ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001683168-23-002775	42	TN
0001683168-23-002775	43	TX
0001683168-23-002775	44	UT
0001683168-23-002775	45	VT
0001683168-23-002775	46	VA
0001683168-23-002775	47	WA
0001683168-23-002775	48	WV
0001683168-23-002775	49	WI
0001683168-23-002775	50	WY
0001683168-23-002775	51	DC
0001683168-23-002775	52	PR
0001683168-23-002775	53	A1
0001683168-23-002775	54	A2
0001683168-23-002775	55	A3
0001683168-23-002775	56	A4
0001683168-23-002775	57	A5
0001683168-23-002775	58	A7
0001683168-23-002775	59	A9
0001683168-23-002775	60	B0
0001683168-23-002775	61	Z4
0001683168-23-002775	1	AL
0001683168-23-002775	2	AK
0001683168-23-002775	3	AZ
0001683168-23-002775	4	AR
0001683168-23-002775	5	CA
0001683168-23-002775	6	CO
0001683168-23-002775	7	CT
0001683168-23-002775	10	GA
0001670254-23-000480	13	ID
0001670254-23-000480	14	IL
0001670254-23-000480	15	IN
0001670254-23-000480	16	IA
0001670254-23-000480	17	KS
0001670254-23-000480	18	KY
0001670254-23-000480	19	LA
0001670254-23-000480	20	ME
0001670254-23-000480	21	MD
0001670254-23-000480	22	MA
0001670254-23-000480	23	MI
0001670254-23-000480	24	MN
0001670254-23-000480	25	MS
0001670254-23-000480	26	MO
0001670254-23-000480	27	MT
0001670254-23-000480	28	NE
0001670254-23-000480	29	NV
0001670254-23-000480	30	NH
0001670254-23-000480	31	NJ
0001670254-23-000480	32	NM
0001670254-23-000480	33	NY
0001670254-23-000480	34	NC
0001670254-23-000480	35	ND
0001670254-23-000480	36	OH
0001670254-23-000480	37	OK
0001670254-23-000480	38	OR
0001670254-23-000480	39	PA
0001670254-23-000480	40	RI
0001670254-23-000480	41	SC
0001670254-23-000480	42	SD
0001670254-23-000480	43	TN
0001670254-23-000480	44	TX
0001670254-23-000480	45	UT
0001670254-23-000480	46	VT
0001670254-23-000480	47	VA
0001670254-23-000480	48	WA
0001670254-23-000480	49	WV
0001670254-23-000480	50	WI
0001670254-23-000480	51	WY
0001670254-23-000480	52	B5
0001670254-23-000480	53	GU
0001670254-23-000480	54	PR
0001670254-23-000480	55	VI
0001670254-23-000480	56	1V
0001670254-23-000482	1	AL
0001670254-23-000482	2	AK
0001670254-23-000482	3	AZ
0001670254-23-000482	4	AR
0001670254-23-000482	5	CA
0001670254-23-000482	6	CO
0001670254-23-000482	7	CT
0001670254-23-000482	8	DE
0001670254-23-000482	9	DC
0001670254-23-000482	10	FL
0001670254-23-000482	11	GA
0001670254-23-000482	12	HI
0001670254-23-000482	13	ID
0001670254-23-000482	14	IL
0001670254-23-000482	15	IN
0001670254-23-000482	16	IA
0001670254-23-000482	17	KS
0001670254-23-000482	18	KY
0001670254-23-000482	19	LA
0001670254-23-000482	20	ME
0001670254-23-000482	21	MD
0001670254-23-000482	22	MA
0001670254-23-000482	23	MI
0001670254-23-000482	24	MN
0001670254-23-000482	25	MS
0001670254-23-000482	26	MO
0001670254-23-000482	27	MT
0001670254-23-000482	28	NE
0001670254-23-000482	29	NV
0001670254-23-000482	30	NH
0001670254-23-000482	31	NJ
0001670254-23-000482	32	NM
0001670254-23-000482	33	NY
0001670254-23-000482	34	NC
0001670254-23-000482	35	ND
0001670254-23-000482	36	OH
0001670254-23-000482	37	OK
0001670254-23-000482	38	OR
0001670254-23-000482	39	PA
0001670254-23-000482	40	RI
0001670254-23-000482	41	SC
0001670254-23-000482	42	SD
0001670254-23-000482	43	TN
0001670254-23-000482	44	TX
0001670254-23-000482	45	UT
0001670254-23-000482	46	VT
0001670254-23-000482	47	VA
0001670254-23-000482	48	WA
0001670254-23-000482	49	WV
0001670254-23-000482	50	WI
0001670254-23-000482	51	WY
0001670254-23-000482	52	B5
0001670254-23-000482	53	GU
0001670254-23-000482	54	PR
0001670254-23-000482	55	VI
0001670254-23-000482	56	1V
0001670254-23-000480	1	AL
0001670254-23-000480	2	AK
0001670254-23-000480	3	AZ
0001670254-23-000480	4	AR
0001670254-23-000480	5	CA
0001670254-23-000480	6	CO
0001670254-23-000480	7	CT
0001670254-23-000480	8	DE
0001670254-23-000480	9	DC
0001670254-23-000480	10	FL
0001670254-23-000480	11	GA
0001670254-23-000480	12	HI
0001644600-23-000079	1	AL
0001644600-23-000079	64	Z4
0001644600-23-000079	3	AZ
0001644600-23-000079	4	AR
0001644600-23-000079	5	CA
0001644600-23-000079	6	CO
0001644600-23-000079	7	CT
0001644600-23-000079	8	DE
0001644600-23-000079	9	DC
0001644600-23-000079	10	FL
0001644600-23-000079	11	GA
0001644600-23-000079	12	HI
0001644600-23-000079	13	ID
0001644600-23-000079	14	IL
0001644600-23-000079	15	IN
0001644600-23-000079	16	IA
0001644600-23-000079	17	KS
0001644600-23-000079	18	KY
0001644600-23-000079	19	LA
0001644600-23-000079	20	ME
0001644600-23-000079	21	MD
0001644600-23-000079	22	MA
0001644600-23-000079	23	MI
0001644600-23-000079	24	MN
0001644600-23-000079	25	MS
0001644600-23-000079	26	MO
0001644600-23-000079	27	MT
0001644600-23-000079	28	NE
0001644600-23-000079	29	NV
0001644600-23-000079	30	NH
0001644600-23-000079	31	NJ
0001644600-23-000079	32	NM
0001644600-23-000079	33	NY
0001644600-23-000079	34	NC
0001644600-23-000079	35	ND
0001644600-23-000079	36	OH
0001644600-23-000079	37	OK
0001644600-23-000079	38	OR
0001644600-23-000079	39	PA
0001644600-23-000079	40	PR
0001644600-23-000079	41	RI
0001644600-23-000079	42	SC
0001644600-23-000079	43	SD
0001644600-23-000079	44	TN
0001644600-23-000079	45	TX
0001644600-23-000079	46	UT
0001644600-23-000079	47	VT
0001644600-23-000079	48	VA
0001644600-23-000079	49	WA
0001644600-23-000079	50	WV
0001644600-23-000079	51	WI
0001644600-23-000079	52	WY
0001644600-23-000079	53	A0
0001644600-23-000079	54	A1
0001644600-23-000079	55	A2
0001644600-23-000079	56	A3
0001644600-23-000079	57	A4
0001644600-23-000079	58	A5
0001644600-23-000079	59	A6
0001644600-23-000079	60	A7
0001644600-23-000079	61	A8
0001644600-23-000079	62	A9
0001644600-23-000079	63	B0
0001644600-23-000079	2	AK
0001746059-23-000109	35	ND
0001746059-23-000109	36	OH
0001746059-23-000109	37	OK
0001746059-23-000109	38	OR
0001746059-23-000109	39	PA
0001746059-23-000109	40	PR
0001746059-23-000109	41	RI
0001746059-23-000109	42	SC
0001746059-23-000109	43	SD
0001746059-23-000109	44	TN
0001746059-23-000109	45	TX
0001746059-23-000109	46	UT
0001746059-23-000109	47	VT
0001746059-23-000109	48	VA
0001746059-23-000109	49	WA
0001746059-23-000109	50	WV
0001746059-23-000109	51	WI
0001746059-23-000109	52	WY
0001746059-23-000109	1	AL
0001746059-23-000109	2	AK
0001746059-23-000109	3	AZ
0001746059-23-000109	4	AR
0001746059-23-000109	5	CA
0001746059-23-000109	6	CO
0001746059-23-000109	7	CT
0001746059-23-000109	8	DE
0001746059-23-000109	9	DC
0001746059-23-000109	10	FL
0001746059-23-000109	11	GA
0001746059-23-000109	12	HI
0001746059-23-000109	13	ID
0001746059-23-000109	14	IL
0001746059-23-000109	15	IN
0001746059-23-000109	16	IA
0001746059-23-000109	17	KS
0001746059-23-000109	18	KY
0001746059-23-000109	19	LA
0001746059-23-000109	20	ME
0001746059-23-000109	21	MD
0001746059-23-000109	22	MA
0001746059-23-000109	23	MI
0001746059-23-000109	24	MN
0001746059-23-000109	25	MS
0001746059-23-000109	26	MO
0001746059-23-000109	27	MT
0001746059-23-000109	28	NE
0001746059-23-000109	29	NV
0001746059-23-000109	30	NH
0001746059-23-000109	31	NJ
0001746059-23-000109	32	NM
0001746059-23-000109	33	NY
0001746059-23-000109	34	NC
0001746059-23-000108	34	NC
0001746059-23-000108	7	CT
0001746059-23-000108	36	OH
0001746059-23-000108	37	OK
0001746059-23-000108	38	OR
0001746059-23-000108	39	PA
0001746059-23-000108	40	PR
0001746059-23-000108	41	RI
0001746059-23-000108	42	SC
0001746059-23-000108	43	SD
0001746059-23-000108	44	TN
0001746059-23-000108	45	TX
0001746059-23-000108	46	UT
0001746059-23-000108	8	DE
0001746059-23-000108	9	DC
0001746059-23-000108	10	FL
0001746059-23-000108	11	GA
0001746059-23-000108	12	HI
0001746059-23-000108	13	ID
0001746059-23-000108	14	IL
0001746059-23-000108	15	IN
0001746059-23-000108	16	IA
0001746059-23-000108	17	KS
0001746059-23-000108	18	KY
0001746059-23-000108	19	LA
0001746059-23-000108	20	ME
0001746059-23-000108	21	MD
0001746059-23-000108	22	MA
0001746059-23-000108	23	MI
0001746059-23-000108	24	MN
0001746059-23-000108	25	MS
0001746059-23-000108	26	MO
0001746059-23-000108	27	MT
0001746059-23-000108	28	NE
0001746059-23-000108	29	NV
0001746059-23-000108	30	NH
0001746059-23-000108	31	NJ
0001746059-23-000108	32	NM
0001746059-23-000108	33	NY
0001746059-23-000108	47	VT
0001746059-23-000108	48	VA
0001746059-23-000108	49	WA
0001746059-23-000108	50	WV
0001746059-23-000108	51	WI
0001746059-23-000108	52	WY
0001746059-23-000108	1	AL
0001746059-23-000108	2	AK
0001746059-23-000108	3	AZ
0001746059-23-000108	4	AR
0001746059-23-000108	5	CA
0001746059-23-000108	6	CO
0001746059-23-000108	35	ND
0001670254-23-000470	46	VT
0001670254-23-000470	45	UT
0001670254-23-000470	48	WA
0001670254-23-000470	49	WV
0001670254-23-000470	50	WI
0001670254-23-000470	51	WY
0001670254-23-000470	52	B5
0001670254-23-000470	53	GU
0001670254-23-000470	54	PR
0001670254-23-000470	55	VI
0001670254-23-000470	56	1V
0001670254-23-000470	1	AL
0001670254-23-000470	2	AK
0001670254-23-000470	3	AZ
0001670254-23-000470	4	AR
0001670254-23-000470	5	CA
0001670254-23-000470	6	CO
0001670254-23-000470	7	CT
0001670254-23-000470	8	DE
0001670254-23-000470	9	DC
0001670254-23-000470	10	FL
0001670254-23-000470	11	GA
0001670254-23-000470	12	HI
0001670254-23-000470	13	ID
0001670254-23-000470	14	IL
0001670254-23-000470	15	IN
0001670254-23-000470	16	IA
0001670254-23-000470	17	KS
0001670254-23-000470	18	KY
0001670254-23-000470	19	LA
0001670254-23-000470	20	ME
0001670254-23-000470	21	MD
0001670254-23-000470	22	MA
0001670254-23-000470	23	MI
0001670254-23-000470	24	MN
0001670254-23-000470	25	MS
0001670254-23-000470	26	MO
0001670254-23-000470	27	MT
0001670254-23-000470	28	NE
0001670254-23-000470	29	NV
0001670254-23-000470	30	NH
0001670254-23-000470	31	NJ
0001670254-23-000470	32	NM
0001670254-23-000470	33	NY
0001670254-23-000470	34	NC
0001670254-23-000470	35	ND
0001670254-23-000470	36	OH
0001670254-23-000470	37	OK
0001670254-23-000470	38	OR
0001670254-23-000470	39	PA
0001670254-23-000470	40	RI
0001670254-23-000470	41	SC
0001670254-23-000470	42	SD
0001670254-23-000470	43	TN
0001670254-23-000470	44	TX
0001670254-23-000470	47	VA
0001669191-23-000409	41	SC
0001669191-23-000409	37	OK
0001669191-23-000409	43	TN
0001669191-23-000409	44	TX
0001669191-23-000409	45	UT
0001669191-23-000409	46	VT
0001669191-23-000409	47	VA
0001669191-23-000409	48	WA
0001669191-23-000409	49	WV
0001669191-23-000409	50	WI
0001669191-23-000409	14	IL
0001669191-23-000409	15	IN
0001669191-23-000409	16	IA
0001669191-23-000409	17	KS
0001669191-23-000409	18	KY
0001669191-23-000409	19	LA
0001669191-23-000409	20	ME
0001669191-23-000409	51	WY
0001669191-23-000409	52	B5
0001669191-23-000409	53	GU
0001669191-23-000409	54	1V
0001669191-23-000409	55	PR
0001669191-23-000409	56	VI
0001669191-23-000409	38	OR
0001669191-23-000409	39	PA
0001669191-23-000409	40	RI
0001669191-23-000409	1	AL
0001669191-23-000409	2	AK
0001669191-23-000409	3	AZ
0001669191-23-000409	4	AR
0001669191-23-000409	5	CA
0001669191-23-000409	6	CO
0001669191-23-000409	7	CT
0001669191-23-000409	8	DE
0001669191-23-000409	9	DC
0001669191-23-000409	10	FL
0001669191-23-000409	11	GA
0001669191-23-000409	12	HI
0001669191-23-000409	13	ID
0001669191-23-000409	21	MD
0001669191-23-000409	22	MA
0001669191-23-000409	23	MI
0001669191-23-000409	24	MN
0001669191-23-000409	25	MS
0001669191-23-000409	26	MO
0001669191-23-000409	27	MT
0001669191-23-000409	28	NE
0001669191-23-000409	29	NV
0001669191-23-000409	30	NH
0001669191-23-000409	31	NJ
0001669191-23-000409	32	NM
0001669191-23-000409	33	NY
0001669191-23-000409	34	NC
0001669191-23-000409	35	ND
0001669191-23-000409	36	OH
0001669191-23-000409	42	SD
0001665160-23-001043	30	NH
0001665160-23-001043	29	NV
0001665160-23-001043	32	NM
0001665160-23-001043	33	NY
0001665160-23-001043	34	NC
0001665160-23-001043	35	ND
0001665160-23-001043	36	OH
0001665160-23-001043	37	OK
0001665160-23-001043	38	OR
0001665160-23-001043	39	PA
0001665160-23-001043	40	PR
0001665160-23-001043	41	RI
0001665160-23-001043	42	SC
0001665160-23-001043	43	SD
0001665160-23-001043	44	TN
0001665160-23-001043	45	TX
0001665160-23-001043	46	UT
0001665160-23-001043	47	VT
0001665160-23-001043	48	VA
0001665160-23-001043	49	WA
0001665160-23-001043	50	WV
0001665160-23-001043	51	WI
0001665160-23-001043	52	WY
0001665160-23-001043	1	AL
0001665160-23-001043	2	AK
0001665160-23-001043	3	AZ
0001665160-23-001043	4	AR
0001665160-23-001043	5	CA
0001665160-23-001043	6	CO
0001665160-23-001043	7	CT
0001665160-23-001043	8	DC
0001665160-23-001043	9	DE
0001665160-23-001043	10	FL
0001665160-23-001043	11	GA
0001665160-23-001043	12	HI
0001665160-23-001043	13	ID
0001665160-23-001043	14	IL
0001665160-23-001043	15	IN
0001665160-23-001043	16	IA
0001665160-23-001043	17	KS
0001665160-23-001043	18	KY
0001665160-23-001043	19	LA
0001665160-23-001043	20	ME
0001665160-23-001043	21	MD
0001665160-23-001043	22	MA
0001665160-23-001043	23	MI
0001665160-23-001043	24	MN
0001665160-23-001043	25	MS
0001665160-23-001043	26	MO
0001665160-23-001043	27	MT
0001665160-23-001043	28	NE
0001665160-23-001043	31	NJ
0001669191-23-000404	44	TX
0001669191-23-000404	45	UT
0001669191-23-000404	46	VT
0001669191-23-000404	47	VA
0001669191-23-000404	48	WA
0001669191-23-000404	49	WV
0001669191-23-000404	50	WI
0001669191-23-000404	51	WY
0001669191-23-000404	52	B5
0001669191-23-000404	53	GU
0001669191-23-000404	54	1V
0001669191-23-000404	55	PR
0001669191-23-000404	56	VI
0001669191-23-000404	40	RI
0001669191-23-000404	41	SC
0001669191-23-000404	42	SD
0001669191-23-000404	43	TN
0001669191-23-000404	1	AL
0001669191-23-000404	2	AK
0001669191-23-000404	3	AZ
0001669191-23-000404	4	AR
0001669191-23-000404	5	CA
0001669191-23-000404	6	CO
0001669191-23-000404	7	CT
0001669191-23-000404	8	DE
0001669191-23-000404	9	DC
0001669191-23-000404	10	FL
0001669191-23-000404	11	GA
0001669191-23-000404	12	HI
0001669191-23-000404	13	ID
0001669191-23-000404	14	IL
0001669191-23-000404	15	IN
0001669191-23-000404	16	IA
0001669191-23-000404	17	KS
0001669191-23-000404	18	KY
0001669191-23-000404	19	LA
0001669191-23-000404	20	ME
0001669191-23-000404	21	MD
0001669191-23-000404	22	MA
0001669191-23-000404	23	MI
0001669191-23-000404	24	MN
0001669191-23-000404	25	MS
0001669191-23-000404	26	MO
0001669191-23-000404	27	MT
0001669191-23-000404	28	NE
0001669191-23-000404	29	NV
0001669191-23-000404	30	NH
0001669191-23-000404	31	NJ
0001669191-23-000404	32	NM
0001669191-23-000404	33	NY
0001669191-23-000404	34	NC
0001669191-23-000404	35	ND
0001669191-23-000404	36	OH
0001669191-23-000404	37	OK
0001669191-23-000404	38	OR
0001669191-23-000404	39	PA
0001669191-23-000403	14	IL
0001669191-23-000403	15	IN
0001669191-23-000403	16	IA
0001669191-23-000403	17	KS
0001669191-23-000403	18	KY
0001669191-23-000403	19	LA
0001669191-23-000403	20	ME
0001669191-23-000403	21	MD
0001669191-23-000403	22	MA
0001669191-23-000403	23	MI
0001669191-23-000403	24	MN
0001669191-23-000403	25	MS
0001669191-23-000403	26	MO
0001669191-23-000403	27	MT
0001669191-23-000403	28	NE
0001669191-23-000403	29	NV
0001669191-23-000403	1	AL
0001669191-23-000403	2	AK
0001669191-23-000403	3	AZ
0001669191-23-000403	4	AR
0001669191-23-000403	5	CA
0001669191-23-000403	6	CO
0001669191-23-000403	7	CT
0001669191-23-000403	30	NH
0001669191-23-000403	31	NJ
0001669191-23-000403	32	NM
0001669191-23-000403	33	NY
0001669191-23-000403	34	NC
0001669191-23-000403	35	ND
0001669191-23-000403	36	OH
0001669191-23-000403	37	OK
0001669191-23-000403	38	OR
0001669191-23-000403	39	PA
0001669191-23-000403	40	RI
0001669191-23-000403	41	SC
0001669191-23-000403	42	SD
0001669191-23-000403	43	TN
0001669191-23-000403	44	TX
0001669191-23-000403	45	UT
0001669191-23-000403	46	VT
0001669191-23-000403	47	VA
0001669191-23-000403	48	WA
0001669191-23-000403	49	WV
0001669191-23-000403	50	WI
0001669191-23-000403	51	WY
0001669191-23-000403	52	B5
0001669191-23-000403	53	GU
0001669191-23-000403	54	1V
0001669191-23-000403	55	PR
0001669191-23-000403	56	VI
0001669191-23-000403	8	DE
0001669191-23-000403	9	DC
0001669191-23-000403	10	FL
0001669191-23-000403	11	GA
0001669191-23-000403	12	HI
0001669191-23-000403	13	ID
0001669191-23-000402	10	FL
0001669191-23-000402	11	GA
0001669191-23-000402	12	HI
0001669191-23-000402	27	MT
0001669191-23-000402	28	NE
0001669191-23-000402	29	NV
0001669191-23-000402	30	NH
0001669191-23-000402	31	NJ
0001669191-23-000402	32	NM
0001669191-23-000402	33	NY
0001669191-23-000402	34	NC
0001669191-23-000402	35	ND
0001669191-23-000402	36	OH
0001669191-23-000402	37	OK
0001669191-23-000402	38	OR
0001669191-23-000402	39	PA
0001669191-23-000402	40	RI
0001669191-23-000402	41	SC
0001669191-23-000402	42	SD
0001669191-23-000402	43	TN
0001669191-23-000402	44	TX
0001669191-23-000402	45	UT
0001669191-23-000402	46	VT
0001669191-23-000402	47	VA
0001669191-23-000402	48	WA
0001669191-23-000402	49	WV
0001669191-23-000402	50	WI
0001669191-23-000402	51	WY
0001669191-23-000402	52	B5
0001669191-23-000402	53	GU
0001669191-23-000402	54	1V
0001669191-23-000402	55	PR
0001669191-23-000402	56	VI
0001669191-23-000402	6	CO
0001669191-23-000402	7	CT
0001669191-23-000402	8	DE
0001669191-23-000402	9	DC
0001669191-23-000402	1	AL
0001669191-23-000402	2	AK
0001669191-23-000402	3	AZ
0001669191-23-000402	4	AR
0001669191-23-000402	5	CA
0001669191-23-000402	13	ID
0001669191-23-000402	14	IL
0001669191-23-000402	15	IN
0001669191-23-000402	16	IA
0001669191-23-000402	17	KS
0001669191-23-000402	18	KY
0001669191-23-000402	19	LA
0001669191-23-000402	20	ME
0001669191-23-000402	21	MD
0001669191-23-000402	22	MA
0001669191-23-000402	23	MI
0001669191-23-000402	24	MN
0001669191-23-000402	25	MS
0001669191-23-000402	26	MO
0001669191-23-000405	8	DE
0001669191-23-000405	9	DC
0001669191-23-000405	10	FL
0001669191-23-000405	11	GA
0001669191-23-000405	12	HI
0001669191-23-000405	13	ID
0001669191-23-000405	14	IL
0001669191-23-000405	15	IN
0001669191-23-000405	16	IA
0001669191-23-000405	17	KS
0001669191-23-000405	18	KY
0001669191-23-000405	1	AL
0001669191-23-000405	2	AK
0001669191-23-000405	3	AZ
0001669191-23-000405	4	AR
0001669191-23-000405	5	CA
0001669191-23-000405	6	CO
0001669191-23-000405	7	CT
0001669191-23-000405	19	LA
0001669191-23-000405	20	ME
0001669191-23-000405	21	MD
0001669191-23-000405	22	MA
0001669191-23-000405	23	MI
0001669191-23-000405	24	MN
0001669191-23-000405	25	MS
0001669191-23-000405	26	MO
0001669191-23-000405	27	MT
0001669191-23-000405	28	NE
0001669191-23-000405	29	NV
0001669191-23-000405	30	NH
0001669191-23-000405	31	NJ
0001669191-23-000405	32	NM
0001669191-23-000405	33	NY
0001669191-23-000405	34	NC
0001669191-23-000405	35	ND
0001669191-23-000405	36	OH
0001669191-23-000405	37	OK
0001669191-23-000405	38	OR
0001669191-23-000405	39	PA
0001669191-23-000405	40	RI
0001669191-23-000405	41	SC
0001669191-23-000405	42	SD
0001669191-23-000405	43	TN
0001669191-23-000405	44	TX
0001669191-23-000405	45	UT
0001669191-23-000405	46	VT
0001669191-23-000405	47	VA
0001669191-23-000405	48	WA
0001669191-23-000405	49	WV
0001669191-23-000405	50	WI
0001669191-23-000405	51	WY
0001669191-23-000405	52	B5
0001669191-23-000405	53	GU
0001669191-23-000405	54	1V
0001669191-23-000405	55	PR
0001669191-23-000405	56	VI
0001669191-23-000396	25	MS
0001669191-23-000396	30	NH
0001669191-23-000396	31	NJ
0001669191-23-000396	32	NM
0001669191-23-000396	33	NY
0001669191-23-000396	34	NC
0001669191-23-000396	35	ND
0001669191-23-000396	36	OH
0001669191-23-000396	37	OK
0001669191-23-000396	38	OR
0001669191-23-000396	39	PA
0001669191-23-000396	40	RI
0001669191-23-000396	41	SC
0001669191-23-000396	42	SD
0001669191-23-000396	43	TN
0001669191-23-000396	44	TX
0001669191-23-000396	45	UT
0001669191-23-000396	46	VT
0001669191-23-000396	47	VA
0001669191-23-000396	48	WA
0001669191-23-000396	49	WV
0001669191-23-000396	50	WI
0001669191-23-000396	51	WY
0001669191-23-000396	52	B5
0001669191-23-000396	53	GU
0001669191-23-000396	54	1V
0001669191-23-000396	55	PR
0001669191-23-000396	56	VI
0001669191-23-000396	26	MO
0001669191-23-000396	27	MT
0001669191-23-000396	28	NE
0001669191-23-000396	29	NV
0001669191-23-000396	1	AL
0001669191-23-000396	2	AK
0001669191-23-000396	3	AZ
0001669191-23-000396	4	AR
0001669191-23-000396	5	CA
0001669191-23-000396	6	CO
0001669191-23-000396	7	CT
0001669191-23-000396	8	DE
0001669191-23-000396	9	DC
0001669191-23-000396	10	FL
0001669191-23-000396	11	GA
0001669191-23-000396	12	HI
0001669191-23-000396	13	ID
0001669191-23-000396	14	IL
0001669191-23-000396	15	IN
0001669191-23-000396	16	IA
0001669191-23-000396	17	KS
0001669191-23-000396	18	KY
0001669191-23-000396	19	LA
0001669191-23-000396	20	ME
0001669191-23-000396	21	MD
