ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001669191-21-000071	33	NY
0001669191-21-000071	34	NC
0001669191-21-000071	35	ND
0001669191-21-000071	36	OH
0001669191-21-000071	37	OK
0001669191-21-000071	38	OR
0001669191-21-000071	39	PA
0001669191-21-000071	40	RI
0001669191-21-000071	41	SC
0001669191-21-000071	42	SD
0001669191-21-000071	43	TN
0001669191-21-000071	44	TX
0001669191-21-000071	45	UT
0001669191-21-000071	46	VT
0001669191-21-000071	47	VA
0001669191-21-000071	48	WA
0001669191-21-000071	49	WV
0001669191-21-000071	50	WI
0001669191-21-000071	51	WY
0001669191-21-000071	52	B5
0001669191-21-000071	53	GU
0001669191-21-000071	54	1V
0001669191-21-000071	55	PR
0001669191-21-000071	56	VI
0001669191-21-000069	12	HI
0001669191-21-000069	11	GA
0001669191-21-000069	14	IL
0001669191-21-000069	15	IN
0001669191-21-000069	16	IA
0001669191-21-000069	17	KS
0001669191-21-000069	18	KY
0001669191-21-000069	19	LA
0001669191-21-000069	20	ME
0001669191-21-000069	24	MN
0001669191-21-000069	25	MS
0001669191-21-000069	26	MO
0001669191-21-000069	27	MT
0001669191-21-000069	28	NE
0001669191-21-000069	29	NV
0001669191-21-000069	30	NH
0001669191-21-000069	31	NJ
0001669191-21-000069	32	NM
0001669191-21-000069	33	NY
0001669191-21-000069	34	NC
0001669191-21-000069	35	ND
0001669191-21-000069	36	OH
0001669191-21-000069	37	OK
0001669191-21-000069	38	OR
0001669191-21-000069	39	PA
0001669191-21-000069	40	RI
0001669191-21-000069	41	SC
0001669191-21-000069	42	SD
0001669191-21-000069	43	TN
0001669191-21-000069	44	TX
0001669191-21-000069	45	UT
0001669191-21-000069	46	VT
0001669191-21-000069	47	VA
0001669191-21-000069	48	WA
0001669191-21-000069	49	WV
0001669191-21-000069	50	WI
0001669191-21-000069	51	WY
0001669191-21-000069	52	B5
0001669191-21-000069	53	GU
0001669191-21-000069	54	1V
0001669191-21-000069	55	PR
0001669191-21-000069	56	VI
0001669191-21-000069	21	MD
0001669191-21-000069	22	MA
0001669191-21-000069	23	MI
0001669191-21-000069	1	AL
0001669191-21-000069	2	AK
0001669191-21-000069	3	AZ
0001669191-21-000069	4	AR
0001669191-21-000069	5	CA
0001669191-21-000069	6	CO
0001669191-21-000069	7	CT
0001669191-21-000069	8	DE
0001669191-21-000069	9	DC
0001669191-21-000069	10	FL
0001669191-21-000069	13	ID
0001670254-21-000037	1	AL
0001670254-21-000037	56	1V
0001670254-21-000037	3	AZ
0001670254-21-000037	4	AR
0001670254-21-000037	5	CA
0001670254-21-000037	6	CO
0001670254-21-000037	7	CT
0001670254-21-000037	8	DE
0001670254-21-000037	9	DC
0001670254-21-000037	10	FL
0001670254-21-000037	11	GA
0001670254-21-000037	12	HI
0001670254-21-000037	13	ID
0001670254-21-000037	14	IL
0001670254-21-000037	15	IN
0001670254-21-000037	16	IA
0001670254-21-000037	17	KS
0001670254-21-000037	18	KY
0001670254-21-000037	19	LA
0001670254-21-000037	20	ME
0001670254-21-000037	21	MD
0001670254-21-000037	22	MA
0001670254-21-000037	23	MI
0001670254-21-000037	24	MN
0001670254-21-000037	25	MS
0001670254-21-000037	26	MO
0001670254-21-000037	27	MT
0001670254-21-000037	28	NE
0001670254-21-000037	29	NV
0001670254-21-000037	30	NH
0001670254-21-000037	31	NJ
0001670254-21-000037	32	NM
0001670254-21-000037	33	NY
0001670254-21-000037	34	NC
0001670254-21-000037	35	ND
0001670254-21-000037	36	OH
0001670254-21-000037	37	OK
0001670254-21-000037	38	OR
0001670254-21-000037	39	PA
0001670254-21-000037	40	RI
0001670254-21-000037	41	SC
0001670254-21-000037	42	SD
0001670254-21-000037	43	TN
0001670254-21-000037	44	TX
0001670254-21-000037	45	UT
0001670254-21-000037	46	VT
0001670254-21-000037	47	VA
0001670254-21-000037	48	WA
0001670254-21-000037	49	WV
0001670254-21-000037	50	WI
0001670254-21-000037	51	WY
0001670254-21-000037	52	B5
0001670254-21-000037	53	GU
0001670254-21-000037	54	PR
0001670254-21-000037	55	VI
0001670254-21-000037	2	AK
0001670254-21-000036	1	AL
0001670254-21-000036	39	PA
0001670254-21-000036	3	AZ
0001670254-21-000036	4	AR
0001670254-21-000036	5	CA
0001670254-21-000036	6	CO
0001670254-21-000036	7	CT
0001670254-21-000036	8	DE
0001670254-21-000036	9	DC
0001670254-21-000036	10	FL
0001670254-21-000036	44	TX
0001670254-21-000036	45	UT
0001670254-21-000036	46	VT
0001670254-21-000036	47	VA
0001670254-21-000036	48	WA
0001670254-21-000036	49	WV
0001670254-21-000036	50	WI
0001670254-21-000036	51	WY
0001670254-21-000036	52	B5
0001670254-21-000036	53	GU
0001670254-21-000036	54	PR
0001670254-21-000036	55	VI
0001670254-21-000036	56	1V
0001670254-21-000036	41	SC
0001670254-21-000036	42	SD
0001670254-21-000036	43	TN
0001670254-21-000036	40	RI
0001670254-21-000036	11	GA
0001670254-21-000036	12	HI
0001670254-21-000036	13	ID
0001670254-21-000036	14	IL
0001670254-21-000036	15	IN
0001670254-21-000036	16	IA
0001670254-21-000036	17	KS
0001670254-21-000036	18	KY
0001670254-21-000036	19	LA
0001670254-21-000036	20	ME
0001670254-21-000036	21	MD
0001670254-21-000036	22	MA
0001670254-21-000036	23	MI
0001670254-21-000036	24	MN
0001670254-21-000036	25	MS
0001670254-21-000036	26	MO
0001670254-21-000036	27	MT
0001670254-21-000036	28	NE
0001670254-21-000036	29	NV
0001670254-21-000036	30	NH
0001670254-21-000036	31	NJ
0001670254-21-000036	32	NM
0001670254-21-000036	33	NY
0001670254-21-000036	34	NC
0001670254-21-000036	35	ND
0001670254-21-000036	36	OH
0001670254-21-000036	37	OK
0001670254-21-000036	38	OR
0001670254-21-000036	2	AK
0001830878-21-000003	13	ID
0001830878-21-000003	14	IL
0001830878-21-000003	15	IN
0001830878-21-000003	16	IA
0001830878-21-000003	17	KS
0001830878-21-000003	18	KY
0001830878-21-000003	19	LA
0001830878-21-000003	20	ME
0001830878-21-000003	44	TN
0001830878-21-000003	45	TX
0001830878-21-000003	46	UT
0001830878-21-000003	47	VT
0001830878-21-000003	48	VA
0001830878-21-000003	49	WA
0001830878-21-000003	50	WV
0001830878-21-000003	51	WI
0001830878-21-000003	52	WY
0001830878-21-000003	21	MD
0001830878-21-000003	22	MA
0001830878-21-000003	23	MI
0001830878-21-000003	24	MN
0001830878-21-000003	25	MS
0001830878-21-000003	26	MO
0001830878-21-000003	27	MT
0001830878-21-000003	28	NE
0001830878-21-000003	29	NV
0001830878-21-000003	30	NH
0001830878-21-000003	31	NJ
0001830878-21-000003	32	NM
0001830878-21-000003	33	NY
0001830878-21-000003	34	NC
0001830878-21-000003	35	ND
0001830878-21-000003	36	OH
0001830878-21-000003	37	OK
0001830878-21-000003	38	OR
0001830878-21-000003	39	PA
0001830878-21-000003	40	PR
0001830878-21-000003	41	RI
0001830878-21-000003	42	SC
0001830878-21-000003	43	SD
0001830878-21-000003	1	AL
0001830878-21-000003	2	AK
0001830878-21-000003	3	AZ
0001830878-21-000003	4	AR
0001830878-21-000003	5	CA
0001830878-21-000003	6	CO
0001830878-21-000003	7	CT
0001830878-21-000003	8	DE
0001830878-21-000003	9	DC
0001830878-21-000003	10	FL
0001830878-21-000003	11	GA
0001830878-21-000003	12	HI
0001830878-21-000002	1	FL
0001669191-21-000067	56	VI
0001669191-21-000067	55	PR
0001669191-21-000067	2	AK
0001669191-21-000067	3	AZ
0001669191-21-000067	4	AR
0001669191-21-000067	5	CA
0001669191-21-000067	6	CO
0001669191-21-000067	7	CT
0001669191-21-000067	8	DE
0001669191-21-000067	9	DC
0001669191-21-000067	10	FL
0001669191-21-000067	11	GA
0001669191-21-000067	12	HI
0001669191-21-000067	13	ID
0001669191-21-000067	14	IL
0001669191-21-000067	15	IN
0001669191-21-000067	16	IA
0001669191-21-000067	17	KS
0001669191-21-000067	18	KY
0001669191-21-000067	19	LA
0001669191-21-000067	20	ME
0001669191-21-000067	21	MD
0001669191-21-000067	22	MA
0001669191-21-000067	23	MI
0001669191-21-000067	24	MN
0001669191-21-000067	25	MS
0001669191-21-000067	26	MO
0001669191-21-000067	27	MT
0001669191-21-000067	28	NE
0001669191-21-000067	29	NV
0001669191-21-000067	30	NH
0001669191-21-000067	31	NJ
0001669191-21-000067	32	NM
0001669191-21-000067	33	NY
0001669191-21-000067	34	NC
0001669191-21-000067	35	ND
0001669191-21-000067	36	OH
0001669191-21-000067	37	OK
0001669191-21-000067	38	OR
0001669191-21-000067	39	PA
0001669191-21-000067	40	RI
0001669191-21-000067	41	SC
0001669191-21-000067	42	SD
0001669191-21-000067	43	TN
0001669191-21-000067	44	TX
0001669191-21-000067	45	UT
0001669191-21-000067	46	VT
0001669191-21-000067	47	VA
0001669191-21-000067	48	WA
0001669191-21-000067	49	WV
0001669191-21-000067	50	WI
0001669191-21-000067	51	WY
0001669191-21-000067	52	B5
0001669191-21-000067	53	GU
0001669191-21-000067	54	1V
0001669191-21-000067	1	AL
0001669191-21-000062	50	WI
0001669191-21-000062	2	AK
0001669191-21-000062	52	B5
0001669191-21-000062	53	GU
0001669191-21-000062	54	1V
0001669191-21-000062	55	PR
0001669191-21-000062	56	VI
0001669191-21-000062	3	AZ
0001669191-21-000062	4	AR
0001669191-21-000062	5	CA
0001669191-21-000062	6	CO
0001669191-21-000062	7	CT
0001669191-21-000062	8	DE
0001669191-21-000062	9	DC
0001669191-21-000062	10	FL
0001669191-21-000062	11	GA
0001669191-21-000062	12	HI
0001669191-21-000062	13	ID
0001669191-21-000062	14	IL
0001669191-21-000062	15	IN
0001669191-21-000062	16	IA
0001669191-21-000062	17	KS
0001669191-21-000062	18	KY
0001669191-21-000062	19	LA
0001669191-21-000062	20	ME
0001669191-21-000062	21	MD
0001669191-21-000062	22	MA
0001669191-21-000062	23	MI
0001669191-21-000062	24	MN
0001669191-21-000062	25	MS
0001669191-21-000062	26	MO
0001669191-21-000062	27	MT
0001669191-21-000062	28	NE
0001669191-21-000062	29	NV
0001669191-21-000062	36	OH
0001669191-21-000062	37	OK
0001669191-21-000062	38	OR
0001669191-21-000062	39	PA
0001669191-21-000062	40	RI
0001669191-21-000062	41	SC
0001669191-21-000062	42	SD
0001669191-21-000062	43	TN
0001669191-21-000062	44	TX
0001669191-21-000062	45	UT
0001669191-21-000062	46	VT
0001669191-21-000062	47	VA
0001669191-21-000062	48	WA
0001669191-21-000062	49	WV
0001669191-21-000062	30	NH
0001669191-21-000062	31	NJ
0001669191-21-000062	32	NM
0001669191-21-000062	33	NY
0001669191-21-000062	34	NC
0001669191-21-000062	35	ND
0001669191-21-000062	1	AL
0001669191-21-000062	51	WY
0001669191-21-000060	5	CA
0001669191-21-000060	6	CO
0001669191-21-000060	7	CT
0001669191-21-000060	8	DE
0001669191-21-000060	9	DC
0001669191-21-000060	10	FL
0001669191-21-000060	11	GA
0001669191-21-000060	12	HI
0001669191-21-000060	13	ID
0001669191-21-000060	14	IL
0001669191-21-000060	15	IN
0001669191-21-000060	16	IA
0001669191-21-000060	17	KS
0001669191-21-000060	18	KY
0001669191-21-000060	19	LA
0001669191-21-000060	44	TX
0001669191-21-000060	20	ME
0001669191-21-000060	21	MD
0001669191-21-000060	22	MA
0001669191-21-000060	23	MI
0001669191-21-000060	24	MN
0001669191-21-000060	25	MS
0001669191-21-000060	26	MO
0001669191-21-000060	27	MT
0001669191-21-000060	28	NE
0001669191-21-000060	29	NV
0001669191-21-000060	30	NH
0001669191-21-000060	31	NJ
0001669191-21-000060	32	NM
0001669191-21-000060	33	NY
0001669191-21-000060	34	NC
0001669191-21-000060	35	ND
0001669191-21-000060	36	OH
0001669191-21-000060	37	OK
0001669191-21-000060	38	OR
0001669191-21-000060	39	PA
0001669191-21-000060	40	RI
0001669191-21-000060	41	SC
0001669191-21-000060	42	SD
0001669191-21-000060	43	TN
0001669191-21-000060	45	UT
0001669191-21-000060	46	VT
0001669191-21-000060	47	VA
0001669191-21-000060	48	WA
0001669191-21-000060	49	WV
0001669191-21-000060	50	WI
0001669191-21-000060	51	WY
0001669191-21-000060	52	B5
0001669191-21-000060	53	GU
0001669191-21-000060	54	1V
0001669191-21-000060	55	PR
0001669191-21-000060	56	VI
0001669191-21-000060	1	AL
0001669191-21-000060	2	AK
0001669191-21-000060	3	AZ
0001669191-21-000060	4	AR
0001830878-21-000001	60	A7
0001830878-21-000001	29	NV
0001830878-21-000001	62	A9
0001830878-21-000001	63	B0
0001830878-21-000001	1	AL
0001830878-21-000001	2	AK
0001830878-21-000001	3	AZ
0001830878-21-000001	30	NH
0001830878-21-000001	31	NJ
0001830878-21-000001	32	NM
0001830878-21-000001	33	NY
0001830878-21-000001	34	NC
0001830878-21-000001	35	ND
0001830878-21-000001	36	OH
0001830878-21-000001	37	OK
0001830878-21-000001	38	OR
0001830878-21-000001	39	PA
0001830878-21-000001	40	PR
0001830878-21-000001	41	RI
0001830878-21-000001	42	SC
0001830878-21-000001	43	SD
0001830878-21-000001	44	TN
0001830878-21-000001	45	TX
0001830878-21-000001	46	UT
0001830878-21-000001	47	VT
0001830878-21-000001	48	VA
0001830878-21-000001	49	WA
0001830878-21-000001	50	WV
0001830878-21-000001	51	WI
0001830878-21-000001	52	WY
0001830878-21-000001	53	A0
0001830878-21-000001	54	A1
0001830878-21-000001	55	A2
0001830878-21-000001	56	A3
0001830878-21-000001	57	A4
0001830878-21-000001	58	A5
0001830878-21-000001	59	A6
0001830878-21-000001	4	AR
0001830878-21-000001	5	CA
0001830878-21-000001	6	CO
0001830878-21-000001	7	CT
0001830878-21-000001	8	DE
0001830878-21-000001	9	DC
0001830878-21-000001	10	FL
0001830878-21-000001	11	GA
0001830878-21-000001	12	HI
0001830878-21-000001	13	ID
0001830878-21-000001	14	IL
0001830878-21-000001	15	IN
0001830878-21-000001	16	IA
0001830878-21-000001	17	KS
0001830878-21-000001	18	KY
0001830878-21-000001	19	LA
0001830878-21-000001	20	ME
0001830878-21-000001	21	MD
0001830878-21-000001	22	MA
0001830878-21-000001	23	MI
0001830878-21-000001	24	MN
0001830878-21-000001	25	MS
0001830878-21-000001	64	Z4
0001830878-21-000001	26	MO
0001830878-21-000001	27	MT
0001830878-21-000001	28	NE
0001830878-21-000001	61	A8
0001746059-21-000040	4	AR
0001746059-21-000040	5	CA
0001746059-21-000040	6	CO
0001746059-21-000040	7	CT
0001746059-21-000040	8	DE
0001746059-21-000040	9	DC
0001746059-21-000040	10	FL
0001746059-21-000040	11	GA
0001746059-21-000040	12	HI
0001746059-21-000040	13	ID
0001746059-21-000040	14	IL
0001746059-21-000040	15	IN
0001746059-21-000040	16	IA
0001746059-21-000040	17	KS
0001746059-21-000040	18	KY
0001746059-21-000040	19	LA
0001746059-21-000040	20	ME
0001746059-21-000040	21	MD
0001746059-21-000040	22	MA
0001746059-21-000040	23	MI
0001746059-21-000040	24	MN
0001746059-21-000040	25	MS
0001746059-21-000040	26	MO
0001746059-21-000040	27	MT
0001746059-21-000040	28	NE
0001746059-21-000040	29	NV
0001746059-21-000040	30	NH
0001746059-21-000040	31	NJ
0001746059-21-000040	32	NM
0001746059-21-000040	33	NY
0001746059-21-000040	34	NC
0001746059-21-000040	35	ND
0001746059-21-000040	36	OH
0001746059-21-000040	37	OK
0001746059-21-000040	38	OR
0001746059-21-000040	39	PA
0001746059-21-000040	40	PR
0001746059-21-000040	41	RI
0001746059-21-000040	42	SC
0001746059-21-000040	43	SD
0001746059-21-000040	44	TN
0001746059-21-000040	45	TX
0001746059-21-000040	46	UT
0001746059-21-000040	47	VT
0001746059-21-000040	48	VA
0001746059-21-000040	49	WA
0001746059-21-000040	50	WV
0001746059-21-000040	51	WI
0001746059-21-000040	52	WY
0001746059-21-000040	1	AL
0001746059-21-000040	2	AK
0001746059-21-000040	3	AZ
0001822543-21-000001	1	AL
0001822543-21-000001	52	WY
0001822543-21-000001	3	AZ
0001822543-21-000001	4	AR
0001822543-21-000001	5	CA
0001822543-21-000001	6	CO
0001822543-21-000001	7	CT
0001822543-21-000001	8	DE
0001822543-21-000001	9	DC
0001822543-21-000001	10	FL
0001822543-21-000001	11	GA
0001822543-21-000001	12	HI
0001822543-21-000001	13	ID
0001822543-21-000001	14	IL
0001822543-21-000001	15	IN
0001822543-21-000001	16	IA
0001822543-21-000001	17	KS
0001822543-21-000001	18	KY
0001822543-21-000001	19	LA
0001822543-21-000001	20	ME
0001822543-21-000001	21	MD
0001822543-21-000001	22	MA
0001822543-21-000001	23	MI
0001822543-21-000001	24	MN
0001822543-21-000001	25	MS
0001822543-21-000001	26	MO
0001822543-21-000001	27	MT
0001822543-21-000001	28	NE
0001822543-21-000001	29	NV
0001822543-21-000001	30	NH
0001822543-21-000001	31	NJ
0001822543-21-000001	32	NM
0001822543-21-000001	33	NY
0001822543-21-000001	34	NC
0001822543-21-000001	35	ND
0001822543-21-000001	36	OH
0001822543-21-000001	37	OK
0001822543-21-000001	38	OR
0001822543-21-000001	39	PA
0001822543-21-000001	40	PR
0001822543-21-000001	41	RI
0001822543-21-000001	42	SC
0001822543-21-000001	43	SD
0001822543-21-000001	44	TN
0001822543-21-000001	45	TX
0001822543-21-000001	46	UT
0001822543-21-000001	47	VT
0001822543-21-000001	48	VA
0001822543-21-000001	49	WA
0001822543-21-000001	50	WV
0001822543-21-000001	51	WI
0001822543-21-000001	2	AK
0001746059-21-000039	1	AL
0001746059-21-000039	11	GA
0001746059-21-000039	3	AZ
0001746059-21-000039	4	AR
0001746059-21-000039	5	CA
0001746059-21-000039	6	CO
0001746059-21-000039	7	CT
0001746059-21-000039	12	HI
0001746059-21-000039	13	ID
0001746059-21-000039	14	IL
0001746059-21-000039	15	IN
0001746059-21-000039	16	IA
0001746059-21-000039	17	KS
0001746059-21-000039	18	KY
0001746059-21-000039	19	LA
0001746059-21-000039	20	ME
0001746059-21-000039	21	MD
0001746059-21-000039	22	MA
0001746059-21-000039	23	MI
0001746059-21-000039	24	MN
0001746059-21-000039	25	MS
0001746059-21-000039	26	MO
0001746059-21-000039	27	MT
0001746059-21-000039	28	NE
0001746059-21-000039	29	NV
0001746059-21-000039	30	NH
0001746059-21-000039	31	NJ
0001746059-21-000039	32	NM
0001746059-21-000039	33	NY
0001746059-21-000039	34	NC
0001746059-21-000039	35	ND
0001746059-21-000039	36	OH
0001746059-21-000039	37	OK
0001746059-21-000039	38	OR
0001746059-21-000039	39	PA
0001746059-21-000039	40	PR
0001746059-21-000039	41	RI
0001746059-21-000039	42	SC
0001746059-21-000039	43	SD
0001746059-21-000039	44	TN
0001746059-21-000039	45	TX
0001746059-21-000039	46	UT
0001746059-21-000039	47	VT
0001746059-21-000039	48	VA
0001746059-21-000039	49	WA
0001746059-21-000039	50	WV
0001746059-21-000039	51	WI
0001746059-21-000039	52	WY
0001746059-21-000039	8	DE
0001746059-21-000039	9	DC
0001746059-21-000039	10	FL
0001746059-21-000039	2	AK
0001104659-21-006448	43	TX
0001104659-21-006448	42	TN
0001104659-21-006448	45	VT
0001104659-21-006448	46	VA
0001104659-21-006448	47	WA
0001104659-21-006448	48	WV
0001104659-21-006448	49	WI
0001104659-21-006448	50	WY
0001104659-21-006448	51	DC
0001104659-21-006448	52	PR
0001104659-21-006448	53	A0
0001104659-21-006448	54	A1
0001104659-21-006448	55	A2
0001104659-21-006448	1	AL
0001104659-21-006448	2	AK
0001104659-21-006448	3	AZ
0001104659-21-006448	56	A3
0001104659-21-006448	57	A4
0001104659-21-006448	58	A5
0001104659-21-006448	59	A6
0001104659-21-006448	60	A7
0001104659-21-006448	61	A8
0001104659-21-006448	62	A9
0001104659-21-006448	63	B0
0001104659-21-006448	64	Z4
0001104659-21-006448	4	AR
0001104659-21-006448	5	CA
0001104659-21-006448	6	CO
0001104659-21-006448	7	CT
0001104659-21-006448	8	DE
0001104659-21-006448	9	FL
0001104659-21-006448	10	GA
0001104659-21-006448	11	HI
0001104659-21-006448	12	ID
0001104659-21-006448	13	IL
0001104659-21-006448	14	IN
0001104659-21-006448	15	IA
0001104659-21-006448	16	KS
0001104659-21-006448	17	KY
0001104659-21-006448	18	LA
0001104659-21-006448	19	ME
0001104659-21-006448	20	MD
0001104659-21-006448	21	MA
0001104659-21-006448	22	MI
0001104659-21-006448	23	MN
0001104659-21-006448	24	MS
0001104659-21-006448	25	MO
0001104659-21-006448	26	MT
0001104659-21-006448	27	NE
0001104659-21-006448	28	NV
0001104659-21-006448	29	NH
0001104659-21-006448	30	NJ
0001104659-21-006448	31	NM
0001104659-21-006448	32	NY
0001104659-21-006448	33	NC
0001104659-21-006448	34	ND
0001104659-21-006448	35	OH
0001104659-21-006448	36	OK
0001104659-21-006448	37	OR
0001104659-21-006448	38	PA
0001104659-21-006448	39	RI
0001104659-21-006448	40	SC
0001104659-21-006448	41	SD
0001104659-21-006448	44	UT
0001670254-21-000029	24	MN
0001670254-21-000029	25	MS
0001670254-21-000029	26	MO
0001670254-21-000029	27	MT
0001670254-21-000029	28	NE
0001670254-21-000029	29	NV
0001670254-21-000029	30	NH
0001670254-21-000029	31	NJ
0001670254-21-000029	32	NM
0001670254-21-000029	33	NY
0001670254-21-000029	34	NC
0001670254-21-000029	35	ND
0001670254-21-000029	36	OH
0001670254-21-000029	37	OK
0001670254-21-000029	38	OR
0001670254-21-000029	39	PA
0001670254-21-000029	40	RI
0001670254-21-000029	41	SC
0001670254-21-000029	42	SD
0001670254-21-000029	43	TN
0001670254-21-000029	44	TX
0001670254-21-000029	45	UT
0001670254-21-000029	46	VT
0001670254-21-000029	47	VA
0001670254-21-000029	48	WA
0001670254-21-000029	49	WV
0001670254-21-000029	50	WI
0001670254-21-000029	1	AL
0001670254-21-000029	2	AK
0001670254-21-000029	3	AZ
0001670254-21-000029	4	AR
0001670254-21-000029	5	CA
0001670254-21-000033	13	ID
0001670254-21-000033	14	IL
0001670254-21-000033	15	IN
0001670254-21-000033	16	IA
0001670254-21-000033	17	KS
0001670254-21-000033	18	KY
0001670254-21-000033	19	LA
0001670254-21-000033	20	ME
0001670254-21-000033	21	MD
0001670254-21-000033	22	MA
0001670254-21-000033	23	MI
0001670254-21-000033	24	MN
0001670254-21-000033	48	WA
0001670254-21-000033	49	WV
0001670254-21-000033	50	WI
0001670254-21-000033	51	WY
0001670254-21-000033	52	B5
0001670254-21-000033	53	GU
0001670254-21-000033	54	PR
0001670254-21-000033	55	VI
