ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001746059-21-000403	21	MD
0001746059-21-000403	22	MA
0001746059-21-000403	23	MI
0001746059-21-000403	24	MN
0001746059-21-000403	25	MS
0001746059-21-000403	26	MO
0001746059-21-000403	27	MT
0001746059-21-000403	28	NE
0001746059-21-000403	29	NV
0001746059-21-000403	30	NH
0001746059-21-000403	31	NJ
0001746059-21-000403	32	NM
0001746059-21-000403	33	NY
0001746059-21-000403	34	NC
0001746059-21-000403	35	ND
0001746059-21-000403	36	OH
0001746059-21-000403	37	OK
0001746059-21-000403	38	OR
0001746059-21-000403	39	PA
0001746059-21-000403	40	PR
0001746059-21-000403	41	RI
0001746059-21-000403	42	SC
0001746059-21-000403	43	SD
0001746059-21-000403	44	TN
0001746059-21-000403	45	TX
0001746059-21-000403	46	UT
0001746059-21-000403	47	VT
0001746059-21-000403	48	VA
0001746059-21-000403	49	WA
0001746059-21-000403	50	WV
0001746059-21-000403	51	WI
0001746059-21-000403	52	WY
0001670254-21-000911	3	AZ
0001670254-21-000911	4	AR
0001670254-21-000911	5	CA
0001670254-21-000911	6	CO
0001670254-21-000911	7	CT
0001670254-21-000911	8	DE
0001670254-21-000911	9	DC
0001670254-21-000911	10	FL
0001670254-21-000911	11	GA
0001670254-21-000911	12	HI
0001670254-21-000911	13	ID
0001670254-21-000911	14	IL
0001670254-21-000911	15	IN
0001670254-21-000911	16	IA
0001670254-21-000911	17	KS
0001670254-21-000911	18	KY
0001670254-21-000911	19	LA
0001670254-21-000911	20	ME
0001670254-21-000911	21	MD
0001670254-21-000911	22	MA
0001174199-21-000004	43	SD
0001174199-21-000004	44	TN
0001174199-21-000004	45	TX
0001174199-21-000004	46	UT
0001174199-21-000004	47	VT
0001174199-21-000004	48	VA
0001174199-21-000004	49	WA
0001174199-21-000004	50	WV
0001174199-21-000004	51	WI
0001174199-21-000004	52	WY
0001174199-21-000005	1	AL
0001174199-21-000005	2	AK
0001174199-21-000005	3	AZ
0001174199-21-000005	4	AR
0001174199-21-000005	5	CA
0001174199-21-000005	6	CO
0001174199-21-000005	7	CT
0001174199-21-000005	8	DE
0001174199-21-000005	9	DC
0001174199-21-000005	10	FL
0001665160-21-001451	3	AZ
0001665160-21-001451	4	AR
0001665160-21-001451	5	CA
0001665160-21-001451	6	CO
0001665160-21-001451	7	CT
0001665160-21-001451	8	DC
0001665160-21-001451	9	DE
0001665160-21-001451	10	FL
0001665160-21-001451	11	GA
0001665160-21-001451	12	HI
0001665160-21-001451	13	ID
0001665160-21-001451	14	IL
0001665160-21-001451	15	IN
0001665160-21-001451	16	IA
0001665160-21-001451	17	KS
0001665160-21-001451	18	KY
0001665160-21-001451	19	LA
0001665160-21-001451	20	ME
0001665160-21-001451	21	MD
0001665160-21-001451	22	MA
0001665160-21-001451	23	MI
0001665160-21-001451	24	MN
0001665160-21-001451	25	MS
0001665160-21-001451	26	MO
0001665160-21-001451	27	MT
0001665160-21-001451	28	NE
0001665160-21-001451	29	NV
0001665160-21-001451	30	NH
0001665160-21-001451	31	NJ
0001665160-21-001451	32	NM
0001665160-21-001451	33	NY
0001665160-21-001451	34	NC
0001665160-21-001451	35	ND
0001665160-21-001451	36	OH
0001665160-21-001451	37	OK
0001665160-21-001451	38	OR
0001174199-21-000005	47	VT
0001174199-21-000005	48	VA
0001174199-21-000005	49	WA
0001174199-21-000005	50	WV
0001174199-21-000005	51	WI
0001174199-21-000005	52	WY
0001670254-21-000911	1	AL
0001670254-21-000911	2	AK
0001174199-21-000004	9	DC
0001174199-21-000004	10	FL
0001174199-21-000004	11	GA
0001174199-21-000004	12	HI
0001174199-21-000004	13	ID
0001174199-21-000004	14	IL
0001174199-21-000004	15	IN
0001174199-21-000004	16	IA
0001174199-21-000004	17	KS
0001174199-21-000004	18	KY
0001174199-21-000004	19	LA
0001174199-21-000004	20	ME
0001174199-21-000004	21	MD
0001174199-21-000004	22	MA
0001174199-21-000004	23	MI
0001174199-21-000004	24	MN
0001174199-21-000004	25	MS
0001174199-21-000004	26	MO
0001174199-21-000004	27	MT
0001174199-21-000004	28	NE
0001670254-21-000911	23	MI
0001670254-21-000911	24	MN
0001670254-21-000911	25	MS
0001670254-21-000911	26	MO
0001670254-21-000911	27	MT
0001670254-21-000911	28	NE
0001670254-21-000911	29	NV
0001670254-21-000911	30	NH
0001670254-21-000911	31	NJ
0001670254-21-000911	32	NM
0001670254-21-000911	33	NY
0001670254-21-000911	34	NC
0001670254-21-000911	35	ND
0001670254-21-000911	36	OH
0001670254-21-000911	37	OK
0001670254-21-000911	38	OR
0001670254-21-000911	39	PA
0001670254-21-000911	40	RI
0001670254-21-000911	41	SC
0001670254-21-000911	42	SD
0001670254-21-000911	43	TN
0001670254-21-000911	44	TX
0001670254-21-000911	45	UT
0001670254-21-000911	46	VT
0001670254-21-000911	47	VA
0001670254-21-000911	48	WA
0001670254-21-000911	49	WV
0001670254-21-000911	50	WI
0001670254-21-000911	51	WY
0001670254-21-000911	52	B5
0001670254-21-000911	53	GU
0001670254-21-000911	54	PR
0001670254-21-000911	55	VI
0001670254-21-000911	56	1V
0001665160-21-001451	1	AL
0001665160-21-001451	2	AK
0001174199-21-000004	35	ND
0001174199-21-000004	36	OH
0001174199-21-000004	37	OK
0001174199-21-000004	38	OR
0001174199-21-000004	39	PA
0001174199-21-000004	40	PR
0001174199-21-000004	41	RI
0001174199-21-000004	42	SC
0001665160-21-001451	39	PA
0001665160-21-001451	40	PR
0001665160-21-001451	41	RI
0001665160-21-001451	42	SC
0001665160-21-001451	43	SD
0001665160-21-001451	44	TN
0001665160-21-001451	45	TX
0001665160-21-001451	46	UT
0001665160-21-001451	47	VT
0001665160-21-001451	48	VA
0001665160-21-001451	49	WA
0001665160-21-001451	50	WV
0001665160-21-001451	51	WI
0001665160-21-001451	52	WY
0001174199-21-000004	29	NV
0001174199-21-000004	30	NH
0001174199-21-000004	31	NJ
0001174199-21-000004	32	NM
0001174199-21-000004	33	NY
0001174199-21-000004	34	NC
0001174199-21-000005	11	GA
0001174199-21-000005	12	HI
0001174199-21-000005	13	ID
0001174199-21-000005	14	IL
0001174199-21-000005	15	IN
0001174199-21-000005	16	IA
0001174199-21-000005	17	KS
0001174199-21-000005	18	KY
0001174199-21-000005	19	LA
0001174199-21-000005	20	ME
0001174199-21-000005	21	MD
0001174199-21-000005	22	MA
0001174199-21-000005	23	MI
0001174199-21-000005	24	MN
0001174199-21-000005	25	MS
0001174199-21-000005	26	MO
0001174199-21-000005	27	MT
0001174199-21-000005	28	NE
0001174199-21-000005	29	NV
0001174199-21-000005	30	NH
0001174199-21-000005	31	NJ
0001174199-21-000005	32	NM
0001174199-21-000005	33	NY
0001174199-21-000005	34	NC
0001174199-21-000005	35	ND
0001174199-21-000005	36	OH
0001174199-21-000005	37	OK
0001174199-21-000005	38	OR
0001174199-21-000005	39	PA
0001174199-21-000005	40	PR
0001174199-21-000005	41	RI
0001174199-21-000005	42	SC
0001174199-21-000005	43	SD
0001174199-21-000005	44	TN
0001174199-21-000005	45	TX
0001174199-21-000005	46	UT
0001174199-21-000004	1	AL
0001174199-21-000004	2	AK
0001174199-21-000004	3	AZ
0001174199-21-000004	4	AR
0001174199-21-000004	5	CA
0001174199-21-000004	6	CO
0001174199-21-000004	7	CT
0001174199-21-000004	8	DE
0001867448-21-000003	1	WY
0001665160-21-001445	12	HI
0001665160-21-001445	13	ID
0001665160-21-001445	14	IL
0001665160-21-001445	15	IN
0001665160-21-001445	16	IA
0001665160-21-001445	17	KS
0001665160-21-001445	18	KY
0001665160-21-001445	19	LA
0001665160-21-001445	20	ME
0001665160-21-001445	21	MD
0001665160-21-001445	22	MA
0001665160-21-001445	23	MI
0001665160-21-001445	24	MN
0001665160-21-001445	25	MS
0001665160-21-001445	26	MO
0001665160-21-001445	27	MT
0001665160-21-001445	28	NE
0001665160-21-001445	29	NV
0001665160-21-001445	30	NH
0001665160-21-001445	31	NJ
0001665160-21-001445	32	NM
0001665160-21-001445	33	NY
0001665160-21-001445	34	NC
0001665160-21-001445	35	ND
0001665160-21-001445	36	OH
0001665160-21-001445	37	OK
0001665160-21-001445	38	OR
0001665160-21-001445	39	PA
0001665160-21-001445	40	PR
0001665160-21-001445	41	RI
0001665160-21-001445	42	SC
0001665160-21-001445	43	SD
0001665160-21-001445	44	TN
0001665160-21-001445	45	TX
0001665160-21-001445	46	UT
0001665160-21-001445	47	VT
0001665160-21-001445	48	VA
0001665160-21-001445	49	WA
0001665160-21-001445	50	WV
0001665160-21-001445	51	WI
0001665160-21-001445	52	WY
0001665160-21-001445	1	AL
0001665160-21-001445	2	AK
0001665160-21-001445	3	AZ
0001665160-21-001445	4	AR
0001665160-21-001445	5	CA
0001665160-21-001445	6	CO
0001665160-21-001445	7	CT
0001665160-21-001445	8	DC
0001665160-21-001445	9	DE
0001665160-21-001445	10	FL
0001665160-21-001445	11	GA
0001746059-21-000402	19	LA
0001746059-21-000402	20	ME
0001746059-21-000402	21	MD
0001746059-21-000402	22	MA
0001746059-21-000402	23	MI
0001746059-21-000402	11	GA
0001746059-21-000402	12	HI
0001746059-21-000402	13	ID
0001746059-21-000402	14	IL
0001746059-21-000402	15	IN
0001746059-21-000402	16	IA
0001746059-21-000402	17	KS
0001746059-21-000402	18	KY
0001746059-21-000402	1	AL
0001746059-21-000402	2	AK
0001746059-21-000402	3	AZ
0001746059-21-000402	4	AR
0001746059-21-000402	5	CA
0001746059-21-000402	6	CO
0001746059-21-000402	7	CT
0001746059-21-000402	8	DE
0001746059-21-000402	9	DC
0001746059-21-000402	10	FL
0001746059-21-000402	24	MN
0001746059-21-000402	25	MS
0001746059-21-000402	26	MO
0001746059-21-000402	27	MT
0001746059-21-000402	28	NE
0001746059-21-000402	29	NV
0001746059-21-000402	30	NH
0001746059-21-000402	31	NJ
0001746059-21-000402	32	NM
0001746059-21-000402	33	NY
0001746059-21-000402	34	NC
0001746059-21-000402	35	ND
0001746059-21-000402	36	OH
0001746059-21-000402	37	OK
0001746059-21-000402	38	OR
0001746059-21-000402	39	PA
0001746059-21-000402	40	PR
0001746059-21-000402	41	RI
0001746059-21-000402	42	SC
0001746059-21-000402	43	SD
0001746059-21-000402	44	TN
0001746059-21-000402	45	TX
0001746059-21-000402	46	UT
0001746059-21-000402	47	VT
0001746059-21-000402	48	VA
0001746059-21-000402	49	WA
0001746059-21-000402	50	WV
0001746059-21-000402	51	WI
0001746059-21-000402	52	WY
0001746059-21-000401	51	WI
0001746059-21-000401	11	GA
0001746059-21-000401	12	HI
0001746059-21-000401	13	ID
0001746059-21-000401	14	IL
0001746059-21-000401	15	IN
0001746059-21-000401	16	IA
0001746059-21-000401	17	KS
0001746059-21-000401	18	KY
0001746059-21-000401	19	LA
0001746059-21-000401	20	ME
0001746059-21-000401	21	MD
0001746059-21-000401	22	MA
0001746059-21-000401	23	MI
0001746059-21-000401	24	MN
0001746059-21-000401	25	MS
0001746059-21-000401	26	MO
0001746059-21-000401	27	MT
0001746059-21-000401	28	NE
0001746059-21-000401	29	NV
0001746059-21-000401	30	NH
0001746059-21-000401	31	NJ
0001746059-21-000401	32	NM
0001746059-21-000401	33	NY
0001746059-21-000401	34	NC
0001746059-21-000401	35	ND
0001746059-21-000401	36	OH
0001746059-21-000401	37	OK
0001746059-21-000401	38	OR
0001746059-21-000401	39	PA
0001746059-21-000401	40	PR
0001746059-21-000401	41	RI
0001746059-21-000401	42	SC
0001746059-21-000401	43	SD
0001746059-21-000401	44	TN
0001746059-21-000401	45	TX
0001746059-21-000401	46	UT
0001746059-21-000401	47	VT
0001746059-21-000401	48	VA
0001746059-21-000401	49	WA
0001746059-21-000401	50	WV
0001746059-21-000401	1	AL
0001746059-21-000401	2	AK
0001746059-21-000401	3	AZ
0001746059-21-000401	4	AR
0001746059-21-000401	5	CA
0001746059-21-000401	6	CO
0001746059-21-000401	7	CT
0001746059-21-000401	8	DE
0001746059-21-000401	9	DC
0001746059-21-000401	10	FL
0001746059-21-000401	52	WY
0001746059-21-000400	1	AL
0001746059-21-000400	36	OH
0001746059-21-000400	3	AZ
0001746059-21-000400	4	AR
0001746059-21-000400	5	CA
0001746059-21-000400	6	CO
0001746059-21-000400	7	CT
0001746059-21-000400	8	DE
0001746059-21-000400	9	DC
0001746059-21-000400	10	FL
0001746059-21-000400	11	GA
0001746059-21-000400	37	OK
0001746059-21-000400	38	OR
0001746059-21-000400	39	PA
0001746059-21-000400	40	PR
0001746059-21-000400	41	RI
0001746059-21-000400	42	SC
0001746059-21-000400	43	SD
0001746059-21-000400	44	TN
0001746059-21-000400	45	TX
0001746059-21-000400	46	UT
0001746059-21-000400	47	VT
0001746059-21-000400	48	VA
0001746059-21-000400	49	WA
0001746059-21-000400	50	WV
0001746059-21-000400	51	WI
0001746059-21-000400	52	WY
0001746059-21-000400	12	HI
0001746059-21-000400	13	ID
0001746059-21-000400	14	IL
0001746059-21-000400	15	IN
0001746059-21-000400	16	IA
0001746059-21-000400	17	KS
0001746059-21-000400	18	KY
0001746059-21-000400	19	LA
0001746059-21-000400	20	ME
0001746059-21-000400	21	MD
0001746059-21-000400	22	MA
0001746059-21-000400	23	MI
0001746059-21-000400	24	MN
0001746059-21-000400	25	MS
0001746059-21-000400	26	MO
0001746059-21-000400	27	MT
0001746059-21-000400	28	NE
0001746059-21-000400	29	NV
0001746059-21-000400	30	NH
0001746059-21-000400	31	NJ
0001746059-21-000400	32	NM
0001746059-21-000400	33	NY
0001746059-21-000400	34	NC
0001746059-21-000400	35	ND
0001746059-21-000400	2	AK
0001746059-21-000399	5	CA
0001746059-21-000399	45	TX
0001746059-21-000399	7	CT
0001746059-21-000399	8	DE
0001746059-21-000399	9	DC
0001746059-21-000399	10	FL
0001746059-21-000399	11	GA
0001746059-21-000399	46	UT
0001746059-21-000399	47	VT
0001746059-21-000399	48	VA
0001746059-21-000399	49	WA
0001746059-21-000399	50	WV
0001746059-21-000399	51	WI
0001746059-21-000399	52	WY
0001746059-21-000399	1	AL
0001746059-21-000399	2	AK
0001746059-21-000399	3	AZ
0001746059-21-000399	4	AR
0001746059-21-000399	12	HI
0001746059-21-000399	13	ID
0001746059-21-000399	14	IL
0001746059-21-000399	15	IN
0001746059-21-000399	16	IA
0001746059-21-000399	17	KS
0001746059-21-000399	18	KY
0001746059-21-000399	19	LA
0001746059-21-000399	20	ME
0001746059-21-000399	21	MD
0001746059-21-000399	22	MA
0001746059-21-000399	23	MI
0001746059-21-000399	24	MN
0001746059-21-000399	25	MS
0001746059-21-000399	26	MO
0001746059-21-000399	27	MT
0001746059-21-000399	28	NE
0001746059-21-000399	29	NV
0001746059-21-000399	30	NH
0001746059-21-000399	31	NJ
0001746059-21-000399	32	NM
0001746059-21-000399	33	NY
0001746059-21-000399	34	NC
0001746059-21-000399	35	ND
0001746059-21-000399	36	OH
0001746059-21-000399	37	OK
0001746059-21-000399	38	OR
0001746059-21-000399	39	PA
0001746059-21-000399	40	PR
0001746059-21-000399	41	RI
0001746059-21-000399	42	SC
0001746059-21-000399	43	SD
0001746059-21-000399	44	TN
0001746059-21-000399	6	CO
0001665160-21-001442	1	AL
0001665160-21-001442	52	WY
0001665160-21-001442	3	AZ
0001665160-21-001442	4	AR
0001665160-21-001442	5	CA
0001665160-21-001442	6	CO
0001665160-21-001442	7	CT
0001665160-21-001442	8	DE
0001665160-21-001442	9	DC
0001665160-21-001442	10	FL
0001665160-21-001442	11	GA
0001665160-21-001442	12	HI
0001665160-21-001442	13	ID
0001665160-21-001442	14	IL
0001665160-21-001442	15	IN
0001665160-21-001442	16	IA
0001665160-21-001442	17	KS
0001665160-21-001442	18	KY
0001665160-21-001442	19	LA
0001665160-21-001442	20	ME
0001665160-21-001442	21	MD
0001665160-21-001442	22	MA
0001665160-21-001442	23	MI
0001665160-21-001442	24	MN
0001665160-21-001442	25	MS
0001665160-21-001442	26	MO
0001665160-21-001442	27	MT
0001665160-21-001442	28	NE
0001665160-21-001442	29	NV
0001665160-21-001442	30	NH
0001665160-21-001442	31	NJ
0001665160-21-001442	32	NM
0001665160-21-001442	33	NY
0001665160-21-001442	34	NC
0001665160-21-001442	35	ND
0001665160-21-001442	36	OH
0001665160-21-001442	37	OK
0001665160-21-001442	38	OR
0001665160-21-001442	39	PA
0001665160-21-001442	40	PR
0001665160-21-001442	41	RI
0001665160-21-001442	42	SC
0001665160-21-001442	43	SD
0001665160-21-001442	44	TN
0001665160-21-001442	45	TX
0001665160-21-001442	46	UT
0001665160-21-001442	47	VT
0001665160-21-001442	48	VA
0001665160-21-001442	49	WA
0001665160-21-001442	50	WV
0001665160-21-001442	51	WI
0001665160-21-001442	2	AK
0001669191-21-000804	2	AK
0001669191-21-000804	3	AZ
0001669191-21-000804	4	AR
0001669191-21-000804	5	CA
0001669191-21-000804	6	CO
0001669191-21-000804	7	CT
0001669191-21-000804	8	DE
0001669191-21-000804	9	DC
0001669191-21-000804	10	FL
0001669191-21-000804	11	GA
0001669191-21-000804	12	HI
0001669191-21-000804	13	ID
0001669191-21-000804	14	IL
0001669191-21-000804	15	IN
0001669191-21-000804	16	IA
0001669191-21-000804	17	KS
0001669191-21-000804	18	KY
0001669191-21-000804	19	LA
0001669191-21-000804	20	ME
0001669191-21-000804	21	MD
0001669191-21-000804	22	MA
0001669191-21-000804	23	MI
0001669191-21-000804	24	MN
0001669191-21-000804	25	MS
0001669191-21-000804	26	MO
0001669191-21-000804	27	MT
0001669191-21-000804	28	NE
0001669191-21-000804	29	NV
0001669191-21-000804	30	NH
0001669191-21-000804	31	NJ
0001669191-21-000804	32	NM
0001669191-21-000804	44	TX
0001669191-21-000804	45	UT
0001669191-21-000804	46	VT
0001669191-21-000804	47	VA
0001669191-21-000804	48	WA
0001669191-21-000804	49	WV
0001669191-21-000804	50	WI
0001669191-21-000804	51	WY
0001669191-21-000804	52	B5
0001669191-21-000804	53	GU
0001669191-21-000804	54	1V
0001669191-21-000804	55	PR
0001669191-21-000804	56	VI
0001669191-21-000804	33	NY
0001669191-21-000804	34	NC
0001669191-21-000804	35	ND
0001669191-21-000804	36	OH
0001669191-21-000804	37	OK
0001669191-21-000804	38	OR
0001669191-21-000804	39	PA
0001669191-21-000804	40	RI
0001669191-21-000804	41	SC
0001669191-21-000804	42	SD
0001669191-21-000804	43	TN
0001669191-21-000804	1	AL
0001669191-21-000802	27	MT
0001669191-21-000802	28	NE
0001669191-21-000802	29	NV
0001669191-21-000802	30	NH
0001669191-21-000802	31	NJ
0001669191-21-000802	32	NM
0001669191-21-000802	33	NY
0001669191-21-000802	34	NC
0001669191-21-000802	35	ND
0001669191-21-000802	36	OH
0001669191-21-000802	37	OK
0001669191-21-000802	38	OR
0001669191-21-000802	39	PA
0001669191-21-000802	40	RI
0001669191-21-000802	41	SC
0001669191-21-000802	42	SD
0001669191-21-000802	43	TN
0001669191-21-000802	1	AL
0001669191-21-000802	2	AK
0001669191-21-000802	3	AZ
0001669191-21-000802	4	AR
0001669191-21-000802	5	CA
0001669191-21-000802	6	CO
0001669191-21-000802	7	CT
0001669191-21-000802	8	DE
0001669191-21-000802	9	DC
0001669191-21-000802	10	FL
0001669191-21-000802	11	GA
0001669191-21-000802	12	HI
0001669191-21-000802	13	ID
0001669191-21-000802	14	IL
0001669191-21-000802	15	IN
0001669191-21-000802	16	IA
0001669191-21-000802	17	KS
0001669191-21-000802	18	KY
0001669191-21-000802	19	LA
0001669191-21-000802	20	ME
0001669191-21-000802	21	MD
0001669191-21-000802	22	MA
0001669191-21-000802	23	MI
0001669191-21-000802	24	MN
0001669191-21-000802	25	MS
0001669191-21-000802	26	MO
0001669191-21-000802	44	TX
0001669191-21-000802	45	UT
0001669191-21-000802	46	VT
0001669191-21-000802	47	VA
0001669191-21-000802	48	WA
0001669191-21-000802	49	WV
0001669191-21-000802	50	WI
0001669191-21-000802	51	WY
0001669191-21-000802	52	B5
0001669191-21-000802	53	GU
0001669191-21-000802	54	1V
0001669191-21-000802	55	PR
0001669191-21-000802	56	VI
0001746059-21-000398	45	TX
0001746059-21-000398	52	WY
0001746059-21-000398	47	VT
0001746059-21-000398	48	VA
0001746059-21-000398	49	WA
0001746059-21-000398	50	WV
0001746059-21-000398	51	WI
0001746059-21-000398	1	AL
0001746059-21-000398	2	AK
0001746059-21-000398	3	AZ
0001746059-21-000398	4	AR
0001746059-21-000398	5	CA
0001746059-21-000398	6	CO
0001746059-21-000398	7	CT
0001746059-21-000398	8	DE
0001746059-21-000398	9	DC
0001746059-21-000398	10	FL
0001746059-21-000398	11	GA
0001746059-21-000398	12	HI
0001746059-21-000398	13	ID
0001746059-21-000398	14	IL
0001746059-21-000398	15	IN
0001746059-21-000398	16	IA
0001746059-21-000398	17	KS
0001746059-21-000398	18	KY
0001746059-21-000398	19	LA
0001746059-21-000398	20	ME
0001746059-21-000398	21	MD
0001746059-21-000398	22	MA
0001746059-21-000398	23	MI
0001746059-21-000398	24	MN
0001746059-21-000398	25	MS
0001746059-21-000398	26	MO
0001746059-21-000398	27	MT
0001746059-21-000398	28	NE
0001746059-21-000398	29	NV
0001746059-21-000398	30	NH
0001746059-21-000398	31	NJ
0001746059-21-000398	32	NM
0001746059-21-000398	33	NY
0001746059-21-000398	34	NC
0001746059-21-000398	35	ND
0001746059-21-000398	36	OH
0001746059-21-000398	37	OK
0001746059-21-000398	38	OR
0001746059-21-000398	39	PA
0001746059-21-000398	40	PR
0001746059-21-000398	41	RI
0001746059-21-000398	42	SC
0001746059-21-000398	43	SD
0001746059-21-000398	44	TN
0001746059-21-000398	46	UT
0001665160-21-001440	1	AL
0001665160-21-001440	52	WY
0001665160-21-001440	3	AZ
0001665160-21-001440	4	AR
0001665160-21-001440	5	CA
0001665160-21-001440	6	CO
0001665160-21-001440	7	CT
0001665160-21-001440	8	DC
0001665160-21-001440	9	DE
0001665160-21-001440	10	FL
0001665160-21-001440	11	GA
0001665160-21-001440	12	HI
0001665160-21-001440	13	ID
0001665160-21-001440	14	IL
0001665160-21-001440	15	IN
0001665160-21-001440	16	IA
0001665160-21-001440	17	KS
0001665160-21-001440	18	KY
0001665160-21-001440	19	LA
0001665160-21-001440	20	ME
0001665160-21-001440	21	MD
0001665160-21-001440	22	MA
0001665160-21-001440	23	MI
0001665160-21-001440	24	MN
0001665160-21-001440	25	MS
0001665160-21-001440	26	MO
0001665160-21-001440	27	MT
0001665160-21-001440	28	NE
0001665160-21-001440	29	NV
