ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001665160-23-000034	42	SC
0001665160-23-000034	43	SD
0001665160-23-000034	44	TN
0001665160-23-000034	45	TX
0001665160-23-000034	46	UT
0001665160-23-000034	47	VT
0001665160-23-000034	48	VA
0001665160-23-000034	49	WA
0001665160-23-000034	50	WV
0001665160-23-000034	51	WI
0001665160-23-000034	2	AK
0001669191-23-000015	32	NM
0001669191-23-000015	31	NJ
0001669191-23-000015	34	NC
0001669191-23-000015	35	ND
0001669191-23-000015	36	OH
0001669191-23-000015	37	OK
0001669191-23-000015	38	OR
0001669191-23-000015	39	PA
0001669191-23-000015	40	RI
0001669191-23-000015	41	SC
0001669191-23-000015	42	SD
0001669191-23-000015	43	TN
0001669191-23-000015	44	TX
0001669191-23-000015	45	UT
0001669191-23-000015	46	VT
0001669191-23-000015	47	VA
0001669191-23-000015	48	WA
0001669191-23-000015	49	WV
0001669191-23-000015	50	WI
0001669191-23-000015	51	WY
0001669191-23-000015	52	B5
0001669191-23-000015	53	GU
0001669191-23-000015	54	1V
0001669191-23-000015	55	PR
0001669191-23-000015	56	VI
0001669191-23-000015	6	CO
0001669191-23-000015	7	CT
0001669191-23-000015	8	DE
0001669191-23-000015	9	DC
0001669191-23-000015	10	FL
0001669191-23-000015	11	GA
0001669191-23-000015	12	HI
0001669191-23-000015	1	AL
0001669191-23-000015	2	AK
0001669191-23-000015	3	AZ
0001669191-23-000015	4	AR
0001669191-23-000015	5	CA
0001669191-23-000015	13	ID
0001669191-23-000015	14	IL
0001669191-23-000015	15	IN
0001669191-23-000015	16	IA
0001669191-23-000015	17	KS
0001669191-23-000015	18	KY
0001669191-23-000015	19	LA
0001669191-23-000015	20	ME
0001669191-23-000015	21	MD
0001669191-23-000015	22	MA
0001669191-23-000015	23	MI
0001669191-23-000015	24	MN
0001669191-23-000015	25	MS
0001669191-23-000015	26	MO
0001669191-23-000015	27	MT
0001669191-23-000015	28	NE
0001669191-23-000015	29	NV
0001669191-23-000015	30	NH
0001669191-23-000015	33	NY
0001665160-23-000033	7	CT
0001665160-23-000033	8	DE
0001665160-23-000033	1	AL
0001665160-23-000033	9	DC
0001665160-23-000033	10	FL
0001665160-23-000033	11	GA
0001665160-23-000033	12	HI
0001665160-23-000033	13	ID
0001665160-23-000033	14	IL
0001665160-23-000033	15	IN
0001665160-23-000033	16	IA
0001665160-23-000033	17	KS
0001665160-23-000033	18	KY
0001665160-23-000033	19	LA
0001665160-23-000033	20	ME
0001665160-23-000033	21	MD
0001665160-23-000033	22	MA
0001665160-23-000033	23	MI
0001665160-23-000033	24	MN
0001665160-23-000033	25	MS
0001665160-23-000033	26	MO
0001665160-23-000033	27	MT
0001665160-23-000033	28	NE
0001665160-23-000033	29	NV
0001665160-23-000033	30	NH
0001665160-23-000033	31	NJ
0001665160-23-000033	32	NM
0001665160-23-000033	33	NY
0001665160-23-000033	34	NC
0001665160-23-000033	35	ND
0001665160-23-000033	36	OH
0001665160-23-000033	37	OK
0001665160-23-000033	38	OR
0001665160-23-000033	39	PA
0001665160-23-000033	40	PR
0001665160-23-000033	41	RI
0001665160-23-000033	42	SC
0001665160-23-000033	43	SD
0001665160-23-000033	44	TN
0001665160-23-000033	45	TX
0001665160-23-000033	46	UT
0001665160-23-000033	47	VT
0001665160-23-000033	48	VA
0001665160-23-000033	49	WA
0001665160-23-000033	50	WV
0001665160-23-000033	51	WI
0001665160-23-000033	52	WY
0001665160-23-000033	2	AK
0001665160-23-000033	3	AZ
0001665160-23-000033	4	AR
0001665160-23-000033	5	CA
0001665160-23-000033	6	CO
0001665160-23-000032	48	VA
0001665160-23-000032	40	PR
0001665160-23-000032	50	WV
0001665160-23-000032	51	WI
0001665160-23-000032	52	WY
0001665160-23-000032	41	RI
0001665160-23-000032	42	SC
0001665160-23-000032	43	SD
0001665160-23-000032	44	TN
0001665160-23-000032	45	TX
0001665160-23-000032	46	UT
0001665160-23-000032	47	VT
0001665160-23-000032	14	IL
0001665160-23-000032	15	IN
0001665160-23-000032	16	IA
0001665160-23-000032	17	KS
0001665160-23-000032	18	KY
0001665160-23-000032	19	LA
0001665160-23-000032	20	ME
0001665160-23-000032	21	MD
0001665160-23-000032	22	MA
0001665160-23-000032	23	MI
0001665160-23-000032	24	MN
0001665160-23-000032	25	MS
0001665160-23-000032	26	MO
0001665160-23-000032	27	MT
0001665160-23-000032	28	NE
0001665160-23-000032	29	NV
0001665160-23-000032	30	NH
0001665160-23-000032	31	NJ
0001665160-23-000032	32	NM
0001665160-23-000032	33	NY
0001665160-23-000032	34	NC
0001665160-23-000032	35	ND
0001665160-23-000032	36	OH
0001665160-23-000032	37	OK
0001665160-23-000032	38	OR
0001665160-23-000032	39	PA
0001665160-23-000032	1	AL
0001665160-23-000032	2	AK
0001665160-23-000032	3	AZ
0001665160-23-000032	4	AR
0001665160-23-000032	5	CA
0001665160-23-000032	6	CO
0001665160-23-000032	7	CT
0001665160-23-000032	8	DE
0001665160-23-000032	9	DC
0001665160-23-000032	10	FL
0001665160-23-000032	11	GA
0001665160-23-000032	12	HI
0001665160-23-000032	13	ID
0001665160-23-000032	49	WA
0001746059-23-000008	1	AL
0001746059-23-000008	2	AK
0001746059-23-000008	3	AZ
0001746059-23-000008	4	AR
0001746059-23-000008	5	CA
0001746059-23-000008	6	CO
0001746059-23-000008	7	CT
0001746059-23-000008	8	DE
0001746059-23-000008	9	DC
0001746059-23-000008	10	FL
0001746059-23-000008	11	GA
0001746059-23-000008	12	HI
0001746059-23-000008	13	ID
0001746059-23-000008	14	IL
0001746059-23-000008	15	IN
0001746059-23-000008	16	IA
0001746059-23-000008	17	KS
0001746059-23-000008	18	KY
0001746059-23-000008	19	LA
0001746059-23-000008	20	ME
0001746059-23-000008	21	MD
0001746059-23-000008	22	MA
0001746059-23-000008	23	MI
0001746059-23-000008	24	MN
0001746059-23-000008	25	MS
0001746059-23-000008	26	MO
0001746059-23-000008	27	MT
0001746059-23-000008	28	NE
0001746059-23-000008	29	NV
0001746059-23-000008	30	NH
0001746059-23-000008	31	NJ
0001746059-23-000008	32	NM
0001746059-23-000008	33	NY
0001746059-23-000008	34	NC
0001746059-23-000008	35	ND
0001746059-23-000008	36	OH
0001746059-23-000008	37	OK
0001746059-23-000008	38	OR
0001746059-23-000008	39	PA
0001746059-23-000008	40	PR
0001746059-23-000008	41	RI
0001746059-23-000008	42	SC
0001746059-23-000008	43	SD
0001746059-23-000008	44	TN
0001746059-23-000008	45	TX
0001746059-23-000008	46	UT
0001746059-23-000008	47	VT
0001746059-23-000008	48	VA
0001746059-23-000008	49	WA
0001746059-23-000008	50	WV
0001746059-23-000008	51	WI
0001746059-23-000008	52	WY
0001665160-23-000030	1	AL
0001665160-23-000030	9	DE
0001665160-23-000030	10	FL
0001665160-23-000030	11	GA
0001665160-23-000030	12	HI
0001665160-23-000030	13	ID
0001665160-23-000030	14	IL
0001665160-23-000030	15	IN
0001665160-23-000030	16	IA
0001665160-23-000030	17	KS
0001665160-23-000030	18	KY
0001665160-23-000030	19	LA
0001665160-23-000030	20	ME
0001665160-23-000030	21	MD
0001665160-23-000030	22	MA
0001665160-23-000030	23	MI
0001665160-23-000030	24	MN
0001665160-23-000030	25	MS
0001665160-23-000030	26	MO
0001665160-23-000030	27	MT
0001665160-23-000030	28	NE
0001665160-23-000030	29	NV
0001665160-23-000030	30	NH
0001665160-23-000030	31	NJ
0001665160-23-000030	32	NM
0001665160-23-000030	33	NY
0001665160-23-000030	34	NC
0001665160-23-000030	35	ND
0001665160-23-000030	36	OH
0001665160-23-000030	37	OK
0001665160-23-000030	38	OR
0001665160-23-000030	39	PA
0001665160-23-000030	40	PR
0001665160-23-000030	41	RI
0001665160-23-000030	42	SC
0001665160-23-000030	43	SD
0001665160-23-000030	44	TN
0001665160-23-000030	45	TX
0001665160-23-000030	46	UT
0001665160-23-000030	47	VT
0001665160-23-000030	48	VA
0001665160-23-000030	49	WA
0001665160-23-000030	50	WV
0001665160-23-000030	51	WI
0001665160-23-000030	52	WY
0001665160-23-000030	3	AZ
0001665160-23-000030	4	AR
0001665160-23-000030	5	CA
0001665160-23-000030	6	CO
0001665160-23-000030	7	CT
0001665160-23-000030	8	DC
0001665160-23-000030	2	AK
0001746059-23-000007	26	MO
0001746059-23-000007	48	VA
0001746059-23-000007	28	NE
0001746059-23-000007	29	NV
0001746059-23-000007	30	NH
0001746059-23-000007	49	WA
0001746059-23-000007	50	WV
0001746059-23-000007	51	WI
0001746059-23-000007	52	WY
0001746059-23-000007	1	AL
0001746059-23-000007	2	AK
0001746059-23-000007	3	AZ
0001746059-23-000007	4	AR
0001746059-23-000007	5	CA
0001746059-23-000007	6	CO
0001746059-23-000007	7	CT
0001746059-23-000007	8	DE
0001746059-23-000007	9	DC
0001746059-23-000007	10	FL
0001746059-23-000007	11	GA
0001746059-23-000007	12	HI
0001746059-23-000007	13	ID
0001746059-23-000007	14	IL
0001746059-23-000007	15	IN
0001746059-23-000007	16	IA
0001746059-23-000007	17	KS
0001746059-23-000007	18	KY
0001746059-23-000007	19	LA
0001746059-23-000007	20	ME
0001746059-23-000007	21	MD
0001746059-23-000007	22	MA
0001746059-23-000007	23	MI
0001746059-23-000007	24	MN
0001746059-23-000007	25	MS
0001746059-23-000007	31	NJ
0001746059-23-000007	32	NM
0001746059-23-000007	33	NY
0001746059-23-000007	34	NC
0001746059-23-000007	35	ND
0001746059-23-000007	36	OH
0001746059-23-000007	37	OK
0001746059-23-000007	38	OR
0001746059-23-000007	39	PA
0001746059-23-000007	40	PR
0001746059-23-000007	41	RI
0001746059-23-000007	42	SC
0001746059-23-000007	43	SD
0001746059-23-000007	44	TN
0001746059-23-000007	45	TX
0001746059-23-000007	46	UT
0001746059-23-000007	47	VT
0001746059-23-000007	27	MT
0001665160-23-000028	11	GA
0001665160-23-000026	7	CT
0001665160-23-000026	8	DE
0001665160-23-000026	9	DC
0001665160-23-000026	10	FL
0001665160-23-000026	11	GA
0001665160-23-000026	12	HI
0001665160-23-000026	13	ID
0001665160-23-000026	14	IL
0001665160-23-000026	15	IN
0001665160-23-000026	16	IA
0001665160-23-000026	17	KS
0001665160-23-000026	18	KY
0001665160-23-000026	19	LA
0001665160-23-000026	20	ME
0001665160-23-000026	21	MD
0001665160-23-000026	22	MA
0001665160-23-000026	23	MI
0001665160-23-000026	24	MN
0001665160-23-000026	25	MS
0001665160-23-000026	26	MO
0001665160-23-000026	27	MT
0001665160-23-000026	28	NE
0001665160-23-000026	29	NV
0001665160-23-000026	30	NH
0001665160-23-000026	31	NJ
0001665160-23-000026	32	NM
0001665160-23-000026	33	NY
0001665160-23-000026	44	TN
0001665160-23-000026	45	TX
0001665160-23-000026	46	UT
0001665160-23-000026	47	VT
0001665160-23-000026	48	VA
0001665160-23-000026	49	WA
0001665160-23-000026	50	WV
0001665160-23-000026	51	WI
0001665160-23-000026	52	WY
0001665160-23-000027	1	AL
0001665160-23-000027	2	AK
0001665160-23-000027	3	AZ
0001665160-23-000027	4	AR
0001665160-23-000027	5	CA
0001665160-23-000027	6	CO
0001665160-23-000027	7	CT
0001665160-23-000027	8	DE
0001665160-23-000027	9	DC
0001665160-23-000027	10	FL
0001665160-23-000027	11	GA
0001665160-23-000027	12	HI
0001665160-23-000027	13	ID
0001665160-23-000027	14	IL
0001665160-23-000027	15	IN
0001665160-23-000027	16	IA
0001665160-23-000027	17	KS
0001665160-23-000027	18	KY
0001665160-23-000027	19	LA
0001665160-23-000027	20	ME
0001665160-23-000027	21	MD
0001665160-23-000027	22	MA
0001665160-23-000027	23	MI
0001665160-23-000027	24	MN
0001665160-23-000027	25	MS
0001665160-23-000027	26	MO
0001665160-23-000027	27	MT
0001665160-23-000027	28	NE
0001665160-23-000027	29	NV
0001665160-23-000027	30	NH
0001665160-23-000027	31	NJ
0001665160-23-000027	32	NM
0001665160-23-000027	33	NY
0001665160-23-000027	34	NC
0001665160-23-000027	35	ND
0001665160-23-000027	36	OH
0001665160-23-000027	37	OK
0001665160-23-000027	38	OR
0001665160-23-000027	39	PA
0001665160-23-000027	40	PR
0001665160-23-000027	41	RI
0001665160-23-000027	42	SC
0001665160-23-000027	43	SD
0001665160-23-000027	44	TN
0001665160-23-000027	45	TX
0001665160-23-000028	1	AL
0001665160-23-000028	2	AK
0001665160-23-000028	3	AZ
0001665160-23-000028	4	AR
0001665160-23-000028	5	CA
0001665160-23-000028	6	CO
0001665160-23-000028	7	CT
0001665160-23-000028	8	DE
0001665160-23-000028	9	DC
0001665160-23-000028	10	FL
0001665160-23-000028	12	HI
0001665160-23-000028	13	ID
0001665160-23-000028	14	IL
0001665160-23-000028	15	IN
0001665160-23-000028	16	IA
0001665160-23-000028	17	KS
0001665160-23-000028	18	KY
0001665160-23-000028	19	LA
0001665160-23-000028	20	ME
0001665160-23-000028	21	MD
0001665160-23-000028	22	MA
0001665160-23-000028	23	MI
0001665160-23-000028	24	MN
0001665160-23-000028	25	MS
0001665160-23-000028	26	MO
0001665160-23-000028	27	MT
0001665160-23-000028	28	NE
0001665160-23-000028	29	NV
0001665160-23-000028	30	NH
0001665160-23-000028	31	NJ
0001665160-23-000028	32	NM
0001665160-23-000028	33	NY
0001665160-23-000028	34	NC
0001665160-23-000028	35	ND
0001665160-23-000028	36	OH
0001665160-23-000028	37	OK
0001665160-23-000028	38	OR
0001665160-23-000028	39	PA
0001665160-23-000028	40	PR
0001665160-23-000028	41	RI
0001665160-23-000028	42	SC
0001665160-23-000028	43	SD
0001665160-23-000028	44	TN
0001665160-23-000028	45	TX
0001665160-23-000028	46	UT
0001665160-23-000028	47	VT
0001665160-23-000028	48	VA
0001665160-23-000028	49	WA
0001665160-23-000028	50	WV
0001665160-23-000028	51	WI
0001665160-23-000028	52	WY
0001665160-23-000027	46	UT
0001665160-23-000027	47	VT
0001665160-23-000027	48	VA
0001665160-23-000027	49	WA
0001665160-23-000027	50	WV
0001665160-23-000027	51	WI
0001665160-23-000027	52	WY
0001665160-23-000026	1	AL
0001665160-23-000026	2	AK
0001665160-23-000026	3	AZ
0001665160-23-000026	4	AR
0001665160-23-000026	5	CA
0001665160-23-000026	6	CO
0001665160-23-000026	34	NC
0001665160-23-000026	35	ND
0001665160-23-000026	36	OH
0001665160-23-000026	37	OK
0001665160-23-000026	38	OR
0001665160-23-000026	39	PA
0001665160-23-000026	40	PR
0001665160-23-000026	41	RI
0001665160-23-000026	42	SC
0001665160-23-000026	43	SD
0001665160-23-000025	11	GA
0001665160-23-000025	12	HI
0001665160-23-000025	19	LA
0001665160-23-000025	17	KS
0001665160-23-000025	18	KY
0001665160-23-000025	20	ME
0001665160-23-000025	21	MD
0001665160-23-000025	22	MA
0001665160-23-000025	23	MI
0001665160-23-000025	24	MN
0001665160-23-000025	25	MS
0001665160-23-000025	26	MO
0001665160-23-000025	27	MT
0001665160-23-000025	28	NE
0001665160-23-000025	29	NV
0001665160-23-000025	30	NH
0001665160-23-000025	31	NJ
0001665160-23-000025	32	NM
0001665160-23-000025	33	NY
0001665160-23-000025	34	NC
0001665160-23-000025	35	ND
0001665160-23-000025	36	OH
0001665160-23-000025	37	OK
0001665160-23-000025	38	OR
0001665160-23-000025	39	PA
0001665160-23-000025	40	PR
0001665160-23-000025	41	RI
0001665160-23-000025	42	SC
0001665160-23-000025	43	SD
0001665160-23-000025	44	TN
0001665160-23-000025	45	TX
0001665160-23-000025	46	UT
0001665160-23-000025	47	VT
0001665160-23-000025	48	VA
0001665160-23-000025	49	WA
0001665160-23-000025	50	WV
0001665160-23-000025	51	WI
0001665160-23-000025	52	WY
0001665160-23-000025	1	AL
0001665160-23-000025	2	AK
0001665160-23-000025	3	AZ
0001665160-23-000025	4	AR
0001665160-23-000025	5	CA
0001665160-23-000025	6	CO
0001665160-23-000025	7	CT
0001665160-23-000025	8	DE
0001665160-23-000025	9	DC
0001665160-23-000025	10	FL
0001665160-23-000025	13	ID
0001665160-23-000025	14	IL
0001665160-23-000025	15	IN
0001665160-23-000025	16	IA
0001785840-23-000002	1	AL
0001785840-23-000002	52	WY
0001785840-23-000002	3	AZ
0001785840-23-000002	4	AR
0001785840-23-000002	5	CA
0001785840-23-000002	6	CO
0001785840-23-000002	7	CT
0001785840-23-000002	8	DE
0001785840-23-000002	9	DC
0001785840-23-000002	10	FL
0001785840-23-000002	11	GA
0001785840-23-000002	12	HI
0001785840-23-000002	13	ID
0001785840-23-000002	14	IL
0001785840-23-000002	15	IN
0001785840-23-000002	16	IA
0001785840-23-000002	17	KS
0001785840-23-000002	18	KY
0001785840-23-000002	19	LA
0001785840-23-000002	20	ME
0001785840-23-000002	21	MD
0001785840-23-000002	22	MA
0001785840-23-000002	23	MI
0001785840-23-000002	24	MN
0001785840-23-000002	25	MS
0001785840-23-000002	26	MO
0001785840-23-000002	27	MT
0001785840-23-000002	28	NE
0001785840-23-000002	29	NV
0001785840-23-000002	30	NH
0001785840-23-000002	31	NJ
0001785840-23-000002	32	NM
0001785840-23-000002	33	NY
0001785840-23-000002	34	NC
0001785840-23-000002	35	ND
0001785840-23-000002	36	OH
0001785840-23-000002	37	OK
0001785840-23-000002	38	OR
0001785840-23-000002	39	PA
0001785840-23-000002	40	PR
0001785840-23-000002	41	RI
0001785840-23-000002	42	SC
0001785840-23-000002	43	SD
0001785840-23-000002	44	TN
0001785840-23-000002	45	TX
0001785840-23-000002	46	UT
0001785840-23-000002	47	VT
0001785840-23-000002	48	VA
0001785840-23-000002	49	WA
0001785840-23-000002	50	WV
0001785840-23-000002	51	WI
0001785840-23-000002	2	AK
0001785840-23-000001	47	VT
0001785840-23-000001	3	AZ
0001785840-23-000001	49	WA
0001785840-23-000001	50	WV
0001785840-23-000001	51	WI
0001785840-23-000001	52	WY
0001785840-23-000001	34	NC
0001785840-23-000001	35	ND
0001785840-23-000001	36	OH
0001785840-23-000001	37	OK
0001785840-23-000001	38	OR
0001785840-23-000001	39	PA
0001785840-23-000001	40	PR
0001785840-23-000001	41	RI
0001785840-23-000001	42	SC
0001785840-23-000001	43	SD
0001785840-23-000001	44	TN
0001785840-23-000001	45	TX
0001785840-23-000001	46	UT
0001785840-23-000001	4	AR
0001785840-23-000001	5	CA
0001785840-23-000001	6	CO
0001785840-23-000001	7	CT
0001785840-23-000001	8	DE
0001785840-23-000001	9	DC
0001785840-23-000001	10	FL
0001785840-23-000001	11	GA
0001785840-23-000001	12	HI
0001785840-23-000001	13	ID
0001785840-23-000001	14	IL
0001785840-23-000001	15	IN
0001785840-23-000001	16	IA
0001785840-23-000001	17	KS
0001785840-23-000001	18	KY
0001785840-23-000001	19	LA
0001785840-23-000001	20	ME
0001785840-23-000001	21	MD
0001785840-23-000001	22	MA
0001785840-23-000001	23	MI
0001785840-23-000001	24	MN
0001785840-23-000001	25	MS
0001785840-23-000001	26	MO
0001785840-23-000001	27	MT
0001785840-23-000001	28	NE
0001785840-23-000001	29	NV
0001785840-23-000001	30	NH
0001785840-23-000001	31	NJ
0001785840-23-000001	32	NM
0001785840-23-000001	33	NY
0001785840-23-000001	1	AL
0001785840-23-000001	2	AK
0001785840-23-000001	48	VA
0001665160-23-000024	20	ME
0001665160-23-000024	52	WY
0001665160-23-000024	2	AK
0001665160-23-000024	3	AZ
0001665160-23-000024	4	AR
0001665160-23-000024	5	CA
0001665160-23-000024	6	CO
0001665160-23-000024	7	CT
0001665160-23-000024	8	DC
0001665160-23-000024	9	DE
0001665160-23-000024	10	FL
0001665160-23-000024	11	GA
0001665160-23-000024	12	HI
0001665160-23-000024	13	ID
0001665160-23-000024	14	IL
0001665160-23-000024	15	IN
0001665160-23-000024	16	IA
0001665160-23-000024	17	KS
0001665160-23-000024	18	KY
0001665160-23-000024	19	LA
0001665160-23-000024	21	MD
0001665160-23-000024	22	MA
0001665160-23-000024	23	MI
0001665160-23-000024	24	MN
0001665160-23-000024	25	MS
0001665160-23-000024	26	MO
0001665160-23-000024	27	MT
0001665160-23-000024	28	NE
0001665160-23-000024	29	NV
0001665160-23-000024	30	NH
0001665160-23-000024	31	NJ
0001665160-23-000024	32	NM
0001665160-23-000024	33	NY
0001665160-23-000024	34	NC
0001665160-23-000024	35	ND
0001665160-23-000024	36	OH
0001665160-23-000024	37	OK
0001665160-23-000024	38	OR
0001665160-23-000024	39	PA
0001665160-23-000024	40	PR
0001665160-23-000024	41	RI
0001665160-23-000024	42	SC
0001665160-23-000024	43	SD
0001665160-23-000024	44	TN
0001665160-23-000024	45	TX
0001665160-23-000024	46	UT
0001665160-23-000024	47	VT
0001665160-23-000024	48	VA
0001665160-23-000024	49	WA
0001665160-23-000024	50	WV
0001665160-23-000024	51	WI
0001665160-23-000024	1	AL
0001669191-23-000008	14	IL
0001669191-23-000008	15	IN
0001669191-23-000008	16	IA
0001669191-23-000008	17	KS
0001669191-23-000008	18	KY
0001669191-23-000008	19	LA
0001669191-23-000008	20	ME
0001669191-23-000008	21	MD
0001669191-23-000008	22	MA
0001669191-23-000008	23	MI
0001669191-23-000008	24	MN
0001669191-23-000008	25	MS
0001669191-23-000008	26	MO
0001669191-23-000008	27	MT
0001669191-23-000008	28	NE
0001669191-23-000008	29	NV
0001669191-23-000008	30	NH
0001669191-23-000008	31	NJ
0001669191-23-000008	32	NM
0001669191-23-000008	33	NY
0001669191-23-000008	34	NC
0001669191-23-000008	35	ND
0001669191-23-000008	36	OH
0001669191-23-000008	37	OK
0001669191-23-000008	38	OR
0001669191-23-000008	39	PA
0001669191-23-000008	40	RI
0001669191-23-000008	41	SC
0001669191-23-000008	42	SD
0001669191-23-000008	43	TN
0001669191-23-000008	44	TX
0001669191-23-000008	45	UT
0001669191-23-000008	46	VT
0001669191-23-000008	47	VA
0001669191-23-000008	48	WA
0001669191-23-000008	49	WV
0001669191-23-000008	50	WI
0001669191-23-000008	51	WY
0001669191-23-000008	52	B5
0001669191-23-000008	53	GU
0001669191-23-000008	54	1V
0001669191-23-000008	55	PR
0001669191-23-000008	56	VI
0001669191-23-000008	1	AL
0001669191-23-000008	2	AK
0001669191-23-000008	3	AZ
0001669191-23-000008	4	AR
0001669191-23-000008	5	CA
0001669191-23-000008	6	CO
0001669191-23-000008	7	CT
0001669191-23-000008	8	DE
0001669191-23-000008	9	DC
0001669191-23-000008	10	FL
0001669191-23-000008	11	GA
0001669191-23-000008	12	HI
0001669191-23-000008	13	ID
0001665160-23-000022	1	AL
0001665160-23-000022	2	AK
0001665160-23-000022	3	AZ
0001665160-23-000022	4	AR
0001665160-23-000022	5	CA
0001665160-23-000022	6	CO
0001665160-23-000022	7	CT
0001665160-23-000022	8	DC
0001665160-23-000022	9	DE
0001665160-23-000022	10	FL
0001665160-23-000022	11	GA
0001665160-23-000022	12	HI
0001665160-23-000022	13	ID
0001665160-23-000022	14	IL
0001665160-23-000022	15	IN
0001665160-23-000022	16	IA
0001665160-23-000022	17	KS
0001665160-23-000022	18	KY
0001665160-23-000022	19	LA
0001665160-23-000022	20	ME
0001665160-23-000022	21	MD
0001665160-23-000022	22	MA
0001665160-23-000022	23	MI
0001665160-23-000022	24	MN
0001665160-23-000022	25	MS
0001665160-23-000022	26	MO
0001665160-23-000022	27	MT
0001665160-23-000022	28	NE
0001665160-23-000022	29	NV
0001665160-23-000022	30	NH
0001665160-23-000022	31	NJ
0001665160-23-000022	33	NY
0001665160-23-000022	34	NC
0001665160-23-000022	35	ND
0001665160-23-000022	36	OH
0001665160-23-000022	37	OK
0001665160-23-000022	38	OR
0001665160-23-000022	39	PA
0001665160-23-000022	40	PR
0001665160-23-000022	41	RI
0001665160-23-000022	42	SC
0001665160-23-000022	43	SD
0001665160-23-000022	44	TN
0001665160-23-000022	45	TX
0001665160-23-000022	46	UT
0001665160-23-000022	47	VT
0001665160-23-000022	48	VA
0001665160-23-000022	49	WA
0001665160-23-000022	50	WV
0001665160-23-000022	51	WI
0001665160-23-000022	52	WY
0001665160-23-000022	32	NM
0001746059-23-000006	1	AL
0001746059-23-000006	52	WY
0001746059-23-000006	3	AZ
0001746059-23-000006	4	AR
0001746059-23-000006	5	CA
0001746059-23-000006	6	CO
0001746059-23-000006	7	CT
0001746059-23-000006	8	DE
0001746059-23-000006	9	DC
0001746059-23-000006	10	FL
0001746059-23-000006	11	GA
0001746059-23-000006	12	HI
0001746059-23-000006	13	ID
0001746059-23-000006	14	IL
0001746059-23-000006	15	IN
0001746059-23-000006	16	IA
0001746059-23-000006	17	KS
0001746059-23-000006	18	KY
0001746059-23-000006	19	LA
0001746059-23-000006	20	ME
0001746059-23-000006	21	MD
0001746059-23-000006	22	MA
0001746059-23-000006	23	MI
0001746059-23-000006	24	MN
0001746059-23-000006	25	MS
0001746059-23-000006	26	MO
0001746059-23-000006	27	MT
0001746059-23-000006	28	NE
0001746059-23-000006	29	NV
0001746059-23-000006	30	NH
0001746059-23-000006	31	NJ
0001746059-23-000006	32	NM
0001746059-23-000006	33	NY
0001746059-23-000006	34	NC
0001746059-23-000006	35	ND
0001746059-23-000006	36	OH
0001746059-23-000006	37	OK
0001746059-23-000006	38	OR
0001746059-23-000006	39	PA
0001746059-23-000006	40	PR
0001746059-23-000006	41	RI
0001746059-23-000006	42	SC
0001746059-23-000006	43	SD
0001746059-23-000006	44	TN
0001746059-23-000006	45	TX
0001746059-23-000006	46	UT
0001746059-23-000006	47	VT
0001746059-23-000006	48	VA
0001746059-23-000006	49	WA
0001746059-23-000006	50	WV
0001746059-23-000006	51	WI
0001746059-23-000006	2	AK
0001123312-23-000002	11	GA
0001123312-23-000002	12	HI
0001123312-23-000002	13	ID
0001123312-23-000002	14	IL
0001123312-23-000002	15	IN
0001123312-23-000002	16	IA
0001123312-23-000002	17	KS
0001123312-23-000002	18	KY
0001123312-23-000002	19	LA
0001123312-23-000002	20	ME
0001123312-23-000002	21	MD
0001123312-23-000002	22	MA
0001123312-23-000002	23	MI
0001123312-23-000002	24	MN
0001123312-23-000002	25	MS
0001123312-23-000002	26	MO
0001123312-23-000002	27	MT
0001123312-23-000002	28	NE
0001123312-23-000002	29	NV
0001123312-23-000002	30	NH
0001123312-23-000002	31	NJ
0001123312-23-000002	32	NM
0001123312-23-000002	33	NY
0001123312-23-000002	34	NC
0001123312-23-000002	35	ND
0001123312-23-000002	36	OH
0001123312-23-000002	37	OK
0001123312-23-000002	40	PR
0001123312-23-000002	41	RI
0001123312-23-000002	42	SC
0001123312-23-000002	43	SD
0001123312-23-000002	44	TN
0001123312-23-000002	45	TX
0001123312-23-000002	46	UT
0001123312-23-000002	47	VT
0001123312-23-000002	48	VA
0001123312-23-000002	49	WA
0001123312-23-000002	50	WV
0001123312-23-000002	51	WI
0001123312-23-000002	52	WY
0001123312-23-000002	53	A0
0001123312-23-000002	54	A1
0001123312-23-000002	55	A2
0001123312-23-000002	56	A3
0001123312-23-000002	57	A4
0001123312-23-000002	58	A5
0001123312-23-000002	59	A6
0001123312-23-000002	60	A7
0001123312-23-000002	61	A8
0001123312-23-000002	62	A9
0001123312-23-000002	63	B0
0001123312-23-000002	64	Z4
0001123312-23-000002	38	OR
0001123312-23-000002	39	PA
0001123312-23-000002	1	AL
0001123312-23-000002	2	AK
0001123312-23-000002	3	AZ
0001123312-23-000002	4	AR
0001123312-23-000002	5	CA
0001123312-23-000002	6	CO
0001123312-23-000002	7	CT
0001123312-23-000002	8	DE
0001123312-23-000002	9	DC
0001123312-23-000002	10	FL
0001940340-23-000001	1	AL
0001940340-23-000001	64	Z4
0001940340-23-000001	3	AZ
0001940340-23-000001	4	AR
0001940340-23-000001	5	CA
0001940340-23-000001	6	CO
0001940340-23-000001	7	CT
0001940340-23-000001	8	DE
0001940340-23-000001	9	DC
0001940340-23-000001	10	FL
0001940340-23-000001	11	GA
0001940340-23-000001	12	HI
0001940340-23-000001	13	ID
