ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001891254-22-000004	27	MT
0001891254-22-000004	28	NE
0001891254-22-000004	29	NV
0001891254-22-000004	30	NH
0001891254-22-000004	31	NJ
0001891254-22-000004	32	NM
0001891254-22-000004	33	NY
0001891254-22-000004	34	NC
0001891254-22-000004	35	ND
0001891254-22-000004	36	OH
0001891254-22-000004	37	OK
0001891254-22-000004	38	OR
0001891254-22-000004	39	PA
0001891254-22-000004	40	PR
0001891254-22-000004	41	RI
0001891254-22-000004	42	SC
0001891254-22-000004	43	SD
0001891254-22-000004	44	TN
0001891254-22-000004	45	TX
0001891254-22-000004	46	UT
0001891254-22-000004	47	VT
0001891254-22-000004	48	VA
0001891254-22-000004	49	WA
0001891254-22-000004	50	WV
0001891254-22-000004	51	WI
0001891254-22-000004	52	WY
0001891254-22-000004	53	A0
0001891254-22-000004	54	A1
0001891254-22-000004	55	A2
0001891254-22-000004	56	A3
0001891254-22-000004	57	A4
0001891254-22-000004	58	A5
0001891254-22-000004	59	A6
0001891254-22-000004	60	A7
0001891254-22-000004	61	A8
0001891254-22-000004	62	A9
0001891254-22-000004	63	B0
0001891254-22-000004	64	Z4
0001891254-22-000004	1	AL
0001891254-22-000004	2	AK
0001891254-22-000004	3	AZ
0001891254-22-000004	4	AR
0001891254-22-000004	5	CA
0001891254-22-000004	6	CO
0001891254-22-000004	7	CT
0001891254-22-000004	8	DE
0001891254-22-000004	9	DC
0001891254-22-000004	10	FL
0001891254-22-000004	11	GA
0001891254-22-000004	12	HI
0001891254-22-000004	13	ID
0001891254-22-000004	14	IL
0001891254-22-000004	15	IN
0001891254-22-000004	16	IA
0001891254-22-000004	17	KS
0001891254-22-000004	18	KY
0001891254-22-000004	19	LA
0001891254-22-000004	20	ME
0001891254-22-000004	21	MD
0001891254-22-000004	22	MA
0001891254-22-000004	23	MI
0001891254-22-000004	26	MO
0001669191-22-000813	9	DC
0001669191-22-000813	10	FL
0001669191-22-000813	11	GA
0001669191-22-000813	12	HI
0001669191-22-000813	13	ID
0001669191-22-000813	14	IL
0001669191-22-000813	15	IN
0001669191-22-000813	16	IA
0001669191-22-000813	17	KS
0001669191-22-000813	18	KY
0001669191-22-000813	19	LA
0001669191-22-000813	20	ME
0001669191-22-000813	21	MD
0001669191-22-000813	22	MA
0001669191-22-000813	23	MI
0001669191-22-000813	24	MN
0001669191-22-000813	25	MS
0001669191-22-000813	26	MO
0001669191-22-000813	27	MT
0001669191-22-000813	28	NE
0001669191-22-000813	29	NV
0001669191-22-000813	30	NH
0001669191-22-000813	31	NJ
0001669191-22-000813	32	NM
0001669191-22-000813	33	NY
0001669191-22-000813	34	NC
0001669191-22-000813	35	ND
0001669191-22-000813	36	OH
0001669191-22-000813	37	OK
0001669191-22-000813	38	OR
0001669191-22-000813	39	PA
0001669191-22-000813	40	RI
0001669191-22-000813	41	SC
0001669191-22-000813	42	SD
0001669191-22-000813	43	TN
0001669191-22-000813	44	TX
0001669191-22-000813	45	UT
0001669191-22-000813	46	VT
0001669191-22-000813	47	VA
0001669191-22-000813	48	WA
0001669191-22-000813	49	WV
0001669191-22-000813	50	WI
0001669191-22-000813	51	WY
0001669191-22-000813	52	B5
0001669191-22-000813	53	GU
0001669191-22-000813	54	1V
0001669191-22-000813	55	PR
0001669191-22-000813	56	VI
0001669191-22-000813	1	AL
0001669191-22-000813	2	AK
0001669191-22-000813	3	AZ
0001669191-22-000813	4	AR
0001669191-22-000813	5	CA
0001669191-22-000813	6	CO
0001669191-22-000813	7	CT
0001669191-22-000813	8	DE
0001669191-22-000810	1	AL
0001669191-22-000810	55	PR
0001669191-22-000810	3	AZ
0001669191-22-000810	4	AR
0001669191-22-000810	5	CA
0001669191-22-000810	6	CO
0001669191-22-000810	7	CT
0001669191-22-000810	8	DE
0001669191-22-000810	9	DC
0001669191-22-000810	10	FL
0001669191-22-000810	11	GA
0001669191-22-000810	12	HI
0001669191-22-000810	13	ID
0001669191-22-000810	14	IL
0001669191-22-000810	15	IN
0001669191-22-000810	16	IA
0001669191-22-000810	17	KS
0001669191-22-000810	18	KY
0001669191-22-000810	19	LA
0001669191-22-000810	20	ME
0001669191-22-000810	21	MD
0001669191-22-000810	22	MA
0001669191-22-000810	23	MI
0001669191-22-000810	24	MN
0001669191-22-000810	25	MS
0001669191-22-000810	26	MO
0001669191-22-000810	27	MT
0001669191-22-000810	28	NE
0001669191-22-000810	29	NV
0001669191-22-000810	30	NH
0001669191-22-000810	31	NJ
0001669191-22-000810	32	NM
0001669191-22-000810	33	NY
0001669191-22-000810	34	NC
0001669191-22-000810	35	ND
0001669191-22-000810	36	OH
0001669191-22-000810	37	OK
0001669191-22-000810	38	OR
0001669191-22-000810	39	PA
0001669191-22-000810	56	VI
0001669191-22-000810	40	RI
0001669191-22-000810	41	SC
0001669191-22-000810	42	SD
0001669191-22-000810	43	TN
0001669191-22-000810	44	TX
0001669191-22-000810	45	UT
0001669191-22-000810	46	VT
0001669191-22-000810	47	VA
0001669191-22-000810	48	WA
0001669191-22-000810	49	WV
0001669191-22-000810	50	WI
0001669191-22-000810	51	WY
0001669191-22-000810	52	B5
0001669191-22-000810	53	GU
0001669191-22-000810	54	1V
0001669191-22-000810	2	AK
0001669191-22-000806	9	DC
0001669191-22-000806	47	VA
0001669191-22-000806	11	GA
0001669191-22-000806	12	HI
0001669191-22-000806	13	ID
0001669191-22-000806	14	IL
0001669191-22-000806	15	IN
0001669191-22-000806	16	IA
0001669191-22-000806	1	AL
0001669191-22-000806	2	AK
0001669191-22-000806	3	AZ
0001669191-22-000806	4	AR
0001669191-22-000806	5	CA
0001669191-22-000806	6	CO
0001669191-22-000806	8	DE
0001669191-22-000806	48	WA
0001669191-22-000806	49	WV
0001669191-22-000806	50	WI
0001669191-22-000806	51	WY
0001669191-22-000806	52	B5
0001669191-22-000806	53	GU
0001669191-22-000806	54	1V
0001669191-22-000806	55	PR
0001669191-22-000806	56	VI
0001669191-22-000806	17	KS
0001669191-22-000806	18	KY
0001669191-22-000806	19	LA
0001669191-22-000806	20	ME
0001669191-22-000806	21	MD
0001669191-22-000806	22	MA
0001669191-22-000806	23	MI
0001669191-22-000806	24	MN
0001669191-22-000806	25	MS
0001669191-22-000806	26	MO
0001669191-22-000806	27	MT
0001669191-22-000806	28	NE
0001669191-22-000806	29	NV
0001669191-22-000806	30	NH
0001669191-22-000806	31	NJ
0001669191-22-000806	7	CT
0001669191-22-000806	32	NM
0001669191-22-000806	33	NY
0001669191-22-000806	34	NC
0001669191-22-000806	35	ND
0001669191-22-000806	36	OH
0001669191-22-000806	37	OK
0001669191-22-000806	38	OR
0001669191-22-000806	39	PA
0001669191-22-000806	40	RI
0001669191-22-000806	41	SC
0001669191-22-000806	42	SD
0001669191-22-000806	43	TN
0001669191-22-000806	44	TX
0001669191-22-000806	45	UT
0001669191-22-000806	46	VT
0001669191-22-000806	10	FL
0001875534-22-000004	25	MS
0001875534-22-000004	26	MO
0001875534-22-000004	27	MT
0001875534-22-000004	28	NE
0001875534-22-000004	29	NV
0001875534-22-000004	30	NH
0001875534-22-000004	31	NJ
0001875534-22-000004	32	NM
0001875534-22-000004	33	NY
0001875534-22-000004	34	NC
0001875534-22-000004	35	ND
0001875534-22-000004	10	FL
0001875534-22-000004	11	GA
0001875534-22-000004	12	HI
0001875534-22-000004	13	ID
0001875534-22-000004	14	IL
0001875534-22-000004	15	IN
0001875534-22-000004	36	OH
0001875534-22-000004	37	OK
0001875534-22-000004	38	OR
0001875534-22-000004	39	PA
0001875534-22-000004	40	PR
0001875534-22-000004	41	RI
0001875534-22-000004	42	SC
0001875534-22-000004	43	SD
0001875534-22-000004	44	TN
0001875534-22-000004	45	TX
0001875534-22-000004	46	UT
0001875534-22-000004	47	VT
0001875534-22-000004	48	VA
0001875534-22-000004	49	WA
0001875534-22-000004	50	WV
0001875534-22-000004	51	WI
0001875534-22-000004	52	WY
0001875534-22-000004	53	A0
0001875534-22-000004	54	A1
0001665160-22-002213	20	ME
0001665160-22-002213	21	MD
0001773139-22-000002	5	CA
0001773139-22-000002	6	CO
0001773139-22-000002	7	CT
0001773139-22-000002	8	DE
0001773139-22-000002	9	DC
0001773139-22-000002	10	FL
0001773139-22-000002	11	GA
0001773139-22-000002	12	HI
0001773139-22-000002	13	ID
0001773139-22-000002	14	IL
0001773139-22-000002	15	IN
0001773139-22-000002	16	IA
0001773139-22-000002	17	KS
0001773139-22-000002	18	KY
0001773139-22-000002	19	LA
0001773139-22-000002	20	ME
0001773139-22-000002	21	MD
0001773139-22-000002	22	MA
0001773139-22-000002	23	MI
0001773139-22-000002	24	MN
0001773139-22-000002	25	MS
0001773139-22-000002	26	MO
0001773139-22-000002	27	MT
0001773139-22-000002	28	NE
0001773139-22-000002	29	NV
0001665160-22-002213	42	SC
0001665160-22-002213	43	SD
0001665160-22-002213	44	TN
0001665160-22-002213	45	TX
0001665160-22-002213	46	UT
0001665160-22-002213	47	VT
0001665160-22-002213	48	VA
0001665160-22-002213	49	WA
0001665160-22-002213	50	WV
0001875534-22-000004	16	IA
0001875534-22-000004	17	KS
0001875534-22-000004	18	KY
0001875534-22-000004	19	LA
0001875534-22-000004	20	ME
0001875534-22-000004	21	MD
0001875534-22-000004	22	MA
0001875534-22-000004	1	AL
0001875534-22-000004	2	AK
0001875534-22-000004	3	AZ
0001875534-22-000004	4	AR
0001875534-22-000004	5	CA
0001875534-22-000004	6	CO
0001875534-22-000004	7	CT
0001875534-22-000004	8	DE
0001875534-22-000004	9	DC
0001875534-22-000004	55	A2
0001875534-22-000004	56	A3
0001875534-22-000004	57	A4
0001875534-22-000004	58	A5
0001875534-22-000004	59	A6
0001875534-22-000004	60	A7
0001875534-22-000004	61	A8
0001875534-22-000004	62	A9
0001875534-22-000004	63	B0
0001875534-22-000004	64	Z4
0001875534-22-000004	23	MI
0001875534-22-000004	24	MN
0001665160-22-002213	3	AZ
0001665160-22-002213	4	AR
0001670254-22-000845	53	GU
0001670254-22-000845	54	PR
0001670254-22-000845	55	VI
0001670254-22-000845	56	1V
0001670254-22-000848	1	AL
0001670254-22-000848	2	AK
0001670254-22-000848	3	AZ
0001670254-22-000848	4	AR
0001670254-22-000848	5	CA
0001670254-22-000848	6	CO
0001670254-22-000848	7	CT
0001670254-22-000848	8	DE
0001670254-22-000848	9	DC
0001670254-22-000848	10	FL
0001670254-22-000848	11	GA
0001670254-22-000848	12	HI
0001670254-22-000848	13	ID
0001670254-22-000848	14	IL
0001670254-22-000848	15	IN
0001670254-22-000848	16	IA
0001670254-22-000848	17	KS
0001670254-22-000848	18	KY
0001670254-22-000848	19	LA
0001670254-22-000848	20	ME
0001670254-22-000848	21	MD
0001665160-22-002213	51	WI
0001665160-22-002213	52	WY
0001665160-22-002213	22	MA
0001665160-22-002213	23	MI
0001665160-22-002213	24	MN
0001665160-22-002213	25	MS
0001665160-22-002213	26	MO
0001665160-22-002213	27	MT
0001665160-22-002213	28	NE
0001665160-22-002213	29	NV
0001665160-22-002213	30	NH
0001665160-22-002213	31	NJ
0001665160-22-002213	32	NM
0001665160-22-002213	33	NY
0001665160-22-002213	34	NC
0001665160-22-002213	35	ND
0001665160-22-002213	36	OH
0001665160-22-002213	37	OK
0001665160-22-002213	38	OR
0001665160-22-002213	39	PA
0001665160-22-002213	40	PR
0001665160-22-002213	41	RI
0001665160-22-002213	5	CA
0001665160-22-002213	6	CO
0001665160-22-002213	7	CT
0001665160-22-002213	8	DE
0001665160-22-002213	9	DC
0001665160-22-002213	10	FL
0001665160-22-002213	11	GA
0001665160-22-002213	12	HI
0001665160-22-002213	13	ID
0001665160-22-002213	14	IL
0001665160-22-002213	15	IN
0001665160-22-002213	16	IA
0001665160-22-002213	17	KS
0001665160-22-002213	18	KY
0001665160-22-002213	19	LA
0001773139-22-000002	3	AZ
0001773139-22-000002	4	AR
0001670254-22-000845	12	HI
0001670254-22-000845	13	ID
0001670254-22-000845	14	IL
0001670254-22-000845	15	IN
0001670254-22-000845	16	IA
0001670254-22-000845	17	KS
0001670254-22-000845	18	KY
0001670254-22-000845	19	LA
0001670254-22-000845	20	ME
0001670254-22-000845	21	MD
0001670254-22-000845	22	MA
0001670254-22-000845	23	MI
0001670254-22-000845	24	MN
0001670254-22-000845	25	MS
0001670254-22-000845	26	MO
0001670254-22-000845	27	MT
0001670254-22-000845	28	NE
0001670254-22-000845	29	NV
0001670254-22-000845	30	NH
0001670254-22-000845	31	NJ
0001670254-22-000845	32	NM
0001670254-22-000845	33	NY
0001670254-22-000845	34	NC
0001670254-22-000845	35	ND
0001670254-22-000845	36	OH
0001773139-22-000002	30	NH
0001773139-22-000002	31	NJ
0001773139-22-000002	32	NM
0001773139-22-000002	33	NY
0001773139-22-000002	34	NC
0001773139-22-000002	35	ND
0001773139-22-000002	36	OH
0001773139-22-000002	37	OK
0001773139-22-000002	38	OR
0001773139-22-000002	39	PA
0001773139-22-000002	40	PR
0001773139-22-000002	41	RI
0001773139-22-000002	42	SC
0001773139-22-000002	43	SD
0001773139-22-000002	44	TN
0001773139-22-000002	45	TX
0001773139-22-000002	46	UT
0001773139-22-000002	47	VT
0001773139-22-000002	48	VA
0001773139-22-000002	49	WA
0001773139-22-000002	50	WV
0001773139-22-000002	51	WI
0001773139-22-000002	52	WY
0001773139-22-000002	53	A0
0001773139-22-000002	54	A1
0001773139-22-000002	55	A2
0001773139-22-000002	56	A3
0001773139-22-000002	57	A4
0001773139-22-000002	58	A5
0001773139-22-000002	59	A6
0001773139-22-000002	60	A7
0001773139-22-000002	61	A8
0001773139-22-000002	62	A9
0001773139-22-000002	63	B0
0001773139-22-000002	64	Z4
0001665160-22-002213	1	AL
0001665160-22-002213	2	AK
0001670254-22-000845	37	OK
0001670254-22-000845	38	OR
0001670254-22-000845	39	PA
0001670254-22-000845	40	RI
0001670254-22-000845	41	SC
0001670254-22-000845	42	SD
0001670254-22-000845	43	TN
0001670254-22-000845	44	TX
0001670254-22-000845	45	UT
0001670254-22-000845	46	VT
0001670254-22-000845	47	VA
0001670254-22-000845	48	WA
0001670254-22-000845	49	WV
0001670254-22-000845	50	WI
0001670254-22-000845	51	WY
0001670254-22-000845	52	B5
0001670254-22-000845	1	AL
0001670254-22-000845	2	AK
0001670254-22-000845	3	AZ
0001670254-22-000845	4	AR
0001670254-22-000845	5	CA
0001670254-22-000845	6	CO
0001670254-22-000845	7	CT
0001670254-22-000845	8	DE
0001670254-22-000845	9	DC
0001670254-22-000845	10	FL
0001670254-22-000845	11	GA
0001670254-22-000848	22	MA
0001670254-22-000848	23	MI
0001670254-22-000848	24	MN
0001670254-22-000848	25	MS
0001670254-22-000848	26	MO
0001670254-22-000848	27	MT
0001670254-22-000848	28	NE
0001670254-22-000848	29	NV
0001670254-22-000848	30	NH
0001670254-22-000848	31	NJ
0001670254-22-000848	32	NM
0001670254-22-000848	33	NY
0001670254-22-000848	34	NC
0001670254-22-000848	35	ND
0001670254-22-000848	36	OH
0001670254-22-000848	37	OK
0001670254-22-000848	38	OR
0001670254-22-000848	39	PA
0001670254-22-000848	40	RI
0001670254-22-000848	41	SC
0001670254-22-000848	42	SD
0001670254-22-000848	43	TN
0001670254-22-000848	44	TX
0001670254-22-000848	45	UT
0001670254-22-000848	46	VT
0001670254-22-000848	47	VA
0001670254-22-000848	48	WA
0001670254-22-000848	49	WV
0001670254-22-000848	50	WI
0001670254-22-000848	51	WY
0001670254-22-000848	52	B5
0001670254-22-000848	53	GU
0001670254-22-000848	54	PR
0001670254-22-000848	55	VI
0001670254-22-000848	56	1V
0001773139-22-000002	1	AL
0001773139-22-000002	2	AK
0001665160-22-002209	1	AL
0001665160-22-002209	39	PA
0001665160-22-002209	3	AZ
0001665160-22-002209	4	AR
0001665160-22-002209	5	CA
0001665160-22-002209	6	CO
0001665160-22-002209	7	CT
0001665160-22-002209	8	DC
0001665160-22-002209	9	DE
0001665160-22-002209	10	FL
0001665160-22-002209	11	GA
0001665160-22-002209	12	HI
0001665160-22-002209	13	ID
0001665160-22-002209	14	IL
0001665160-22-002209	15	IN
0001665160-22-002209	16	IA
0001665160-22-002209	17	KS
0001665160-22-002209	18	KY
0001665160-22-002209	19	LA
0001665160-22-002209	20	ME
0001665160-22-002209	21	MD
0001665160-22-002209	22	MA
0001665160-22-002209	23	MI
0001665160-22-002209	24	MN
0001665160-22-002209	25	MS
0001665160-22-002209	26	MO
0001665160-22-002209	27	MT
0001665160-22-002209	28	NE
0001665160-22-002209	29	NV
0001665160-22-002209	30	NH
0001665160-22-002209	31	NJ
0001665160-22-002209	32	NM
0001665160-22-002209	33	NY
0001665160-22-002209	34	NC
0001665160-22-002209	35	ND
0001665160-22-002209	36	OH
0001665160-22-002209	37	OK
0001665160-22-002209	38	OR
0001665160-22-002209	40	PR
0001665160-22-002209	41	RI
0001665160-22-002209	42	SC
0001665160-22-002209	43	SD
0001665160-22-002209	44	TN
0001665160-22-002209	45	TX
0001665160-22-002209	46	UT
0001665160-22-002209	47	VT
0001665160-22-002209	48	VA
0001665160-22-002209	49	WA
0001665160-22-002209	50	WV
0001665160-22-002209	51	WI
0001665160-22-002209	52	WY
0001665160-22-002209	2	AK
0001942207-22-000001	1	AL
0001942207-22-000001	46	UT
0001942207-22-000001	3	AZ
0001942207-22-000001	4	AR
0001942207-22-000001	5	CA
0001942207-22-000001	6	CO
0001942207-22-000001	7	CT
0001942207-22-000001	8	DE
0001942207-22-000001	9	DC
0001942207-22-000001	10	FL
0001942207-22-000001	11	GA
0001942207-22-000001	12	HI
0001942207-22-000001	13	ID
0001942207-22-000001	14	IL
0001942207-22-000001	15	IN
0001942207-22-000001	16	IA
0001942207-22-000001	17	KS
0001942207-22-000001	18	KY
0001942207-22-000001	19	LA
0001942207-22-000001	20	ME
0001942207-22-000001	21	MD
0001942207-22-000001	22	MA
0001942207-22-000001	23	MI
0001942207-22-000001	24	MN
0001942207-22-000001	25	MS
0001942207-22-000001	26	MO
0001942207-22-000001	27	MT
0001942207-22-000001	28	NE
0001942207-22-000001	29	NV
0001942207-22-000001	30	NH
0001942207-22-000001	31	NJ
0001942207-22-000001	32	NM
0001942207-22-000001	33	NY
0001942207-22-000001	47	VT
0001942207-22-000001	48	VA
0001942207-22-000001	49	WA
0001942207-22-000001	50	WV
0001942207-22-000001	51	WI
0001942207-22-000001	52	WY
0001942207-22-000001	53	A0
0001942207-22-000001	54	A1
0001942207-22-000001	55	A2
0001942207-22-000001	56	A3
0001942207-22-000001	57	A4
0001942207-22-000001	58	A5
0001942207-22-000001	59	A6
0001942207-22-000001	60	A7
0001942207-22-000001	61	A8
0001942207-22-000001	62	A9
0001942207-22-000001	63	B0
0001942207-22-000001	64	Z4
0001942207-22-000001	34	NC
0001942207-22-000001	35	ND
0001942207-22-000001	36	OH
0001942207-22-000001	37	OK
0001942207-22-000001	38	OR
0001942207-22-000001	39	PA
0001942207-22-000001	40	PR
0001942207-22-000001	41	RI
0001942207-22-000001	42	SC
0001942207-22-000001	43	SD
0001942207-22-000001	44	TN
0001942207-22-000001	45	TX
0001942207-22-000001	2	AK
0001830549-22-000002	6	CO
0001830549-22-000002	34	NC
0001830549-22-000002	8	DE
0001830549-22-000002	9	DC
0001830549-22-000002	10	FL
0001830549-22-000002	11	GA
0001830549-22-000002	12	HI
0001830549-22-000002	13	ID
0001830549-22-000002	14	IL
0001830549-22-000002	15	IN
0001830549-22-000002	16	IA
0001830549-22-000002	17	KS
0001830549-22-000002	18	KY
0001830549-22-000002	19	LA
0001830549-22-000002	20	ME
0001830549-22-000002	21	MD
0001830549-22-000002	35	ND
0001830549-22-000002	36	OH
0001830549-22-000002	37	OK
0001830549-22-000002	38	OR
0001830549-22-000002	39	PA
0001830549-22-000002	40	PR
0001830549-22-000002	41	RI
0001830549-22-000002	42	SC
0001830549-22-000002	43	SD
0001830549-22-000002	44	TN
0001830549-22-000002	45	TX
0001830549-22-000002	46	UT
0001830549-22-000002	47	VT
0001830549-22-000002	48	VA
0001830549-22-000002	49	WA
0001830549-22-000002	50	WV
0001830549-22-000002	51	WI
0001830549-22-000002	52	WY
0001830549-22-000002	1	AL
0001830549-22-000002	2	AK
0001830549-22-000002	3	AZ
0001830549-22-000002	4	AR
0001830549-22-000002	5	CA
0001830549-22-000002	22	MA
0001830549-22-000002	23	MI
0001830549-22-000002	24	MN
0001830549-22-000002	25	MS
0001830549-22-000002	26	MO
0001830549-22-000002	27	MT
0001830549-22-000002	28	NE
0001830549-22-000002	29	NV
0001830549-22-000002	30	NH
0001830549-22-000002	31	NJ
0001830549-22-000002	32	NM
0001830549-22-000002	33	NY
0001830549-22-000002	7	CT
0001665160-22-002206	13	ID
0001665160-22-002206	14	IL
0001665160-22-002206	15	IN
0001665160-22-002206	16	IA
0001665160-22-002206	17	KS
0001665160-22-002206	18	KY
0001665160-22-002206	19	LA
0001665160-22-002206	20	ME
0001665160-22-002206	21	MD
0001665160-22-002206	22	MA
0001665160-22-002206	23	MI
0001665160-22-002206	24	MN
0001665160-22-002206	25	MS
0001665160-22-002206	26	MO
0001665160-22-002206	27	MT
0001665160-22-002206	28	NE
0001665160-22-002206	29	NV
0001665160-22-002206	30	NH
0001665160-22-002206	31	NJ
0001665160-22-002206	32	NM
0001665160-22-002206	33	NY
0001665160-22-002206	34	NC
0001665160-22-002206	35	ND
0001665160-22-002206	36	OH
0001665160-22-002206	37	OK
0001665160-22-002206	38	OR
0001665160-22-002206	39	PA
0001665160-22-002206	40	PR
0001665160-22-002206	41	RI
0001665160-22-002206	42	SC
0001665160-22-002206	43	SD
0001665160-22-002206	44	TN
0001665160-22-002206	45	TX
0001665160-22-002206	46	UT
0001665160-22-002206	47	VT
0001665160-22-002206	48	VA
0001665160-22-002206	49	WA
0001665160-22-002206	50	WV
0001665160-22-002206	51	WI
0001665160-22-002206	52	WY
0001665160-22-002206	1	AL
0001665160-22-002206	2	AK
0001665160-22-002206	3	AZ
0001665160-22-002206	4	AR
0001665160-22-002206	5	CA
0001665160-22-002206	6	CO
0001665160-22-002206	7	CT
0001665160-22-002206	8	DE
0001665160-22-002206	9	DC
0001665160-22-002206	10	FL
0001665160-22-002206	11	GA
0001665160-22-002206	12	HI
0001665160-22-002205	51	WI
0001665160-22-002205	29	NV
0001665160-22-002205	1	AL
0001665160-22-002205	2	AK
0001665160-22-002205	3	AZ
0001665160-22-002205	4	AR
0001665160-22-002205	5	CA
