ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001774858-20-000001	23	MI
0001774858-20-000001	24	MN
0001774858-20-000001	1	AL
0001774858-20-000001	2	AK
0001774858-20-000001	3	AZ
0001774858-20-000001	4	AR
0001774858-20-000001	5	CA
0001774858-20-000001	25	MS
0001774858-20-000001	26	MO
0001774858-20-000001	27	MT
0001774858-20-000001	28	NE
0001774858-20-000001	29	NV
0001774858-20-000001	30	NH
0001774858-20-000001	31	NJ
0001774858-20-000001	32	NM
0001774858-20-000001	33	NY
0001774858-20-000001	34	NC
0001774858-20-000001	35	ND
0001774858-20-000001	36	OH
0001774858-20-000001	37	OK
0001774858-20-000001	38	OR
0001774858-20-000001	39	PA
0001774858-20-000001	40	PR
0001774858-20-000001	41	RI
0001774858-20-000001	42	SC
0001774858-20-000001	43	SD
0001774858-20-000001	44	TN
0001774858-20-000001	45	TX
0001774858-20-000001	46	UT
0001774858-20-000001	47	VT
0001774858-20-000001	48	VA
0001774858-20-000001	49	WA
0001774858-20-000001	50	WV
0001774858-20-000001	51	WI
0001774858-20-000001	52	WY
0001774858-20-000001	53	A0
0001774858-20-000001	54	A1
0001774858-20-000001	55	A2
0001774858-20-000001	56	A3
0001774858-20-000001	57	A4
0001774858-20-000001	58	A5
0001774858-20-000001	59	A6
0001774858-20-000001	60	A7
0001774858-20-000001	61	A8
0001774858-20-000001	62	A9
0001774858-20-000001	63	B0
0001774858-20-000001	64	Z4
0001774858-20-000001	8	DE
0001670254-20-000050	18	KY
0001670254-20-000050	19	LA
0001670254-20-000050	20	ME
0001670254-20-000050	21	MD
0001670254-20-000050	22	MA
0001670254-20-000050	23	MI
0001670254-20-000050	24	MN
0001670254-20-000050	25	MS
0001670254-20-000050	26	MO
0001670254-20-000050	27	MT
0001670254-20-000050	28	NE
0001670254-20-000050	29	NV
0001670254-20-000050	30	NH
0001670254-20-000050	31	NJ
0001670254-20-000050	32	NM
0001670254-20-000050	33	NY
0001670254-20-000050	34	NC
0001670254-20-000050	35	ND
0001670254-20-000050	36	OH
0001670254-20-000050	37	OK
0001670254-20-000050	38	OR
0001670254-20-000050	39	PA
0001670254-20-000050	40	RI
0001670254-20-000050	41	SC
0001670254-20-000050	42	SD
0001670254-20-000050	43	TN
0001670254-20-000050	44	TX
0001670254-20-000050	45	UT
0001670254-20-000050	46	VT
0001670254-20-000050	47	VA
0001670254-20-000050	48	WA
0001670254-20-000050	49	WV
0001670254-20-000050	50	WI
0001670254-20-000050	51	WY
0001670254-20-000050	52	B5
0001670254-20-000050	53	GU
0001670254-20-000050	54	PR
0001670254-20-000050	55	VI
0001670254-20-000050	56	1V
0001704205-20-000001	1	AL
0001704205-20-000001	2	AK
0001704205-20-000001	3	AZ
0001704205-20-000001	4	AR
0001704205-20-000001	5	CA
0001704205-20-000001	6	CO
0001704205-20-000001	7	CT
0001704205-20-000001	8	DE
0001704205-20-000001	9	DC
0001704205-20-000001	10	FL
0001704205-20-000001	11	GA
0001704205-20-000001	62	A9
0001704205-20-000001	63	B0
0001704205-20-000001	64	Z4
0001670254-20-000050	1	AL
0001670254-20-000050	2	AK
0001670254-20-000050	3	AZ
0001704205-20-000001	12	HI
0001704205-20-000001	13	ID
0001704205-20-000001	14	IL
0001704205-20-000001	15	IN
0001704205-20-000001	16	IA
0001704205-20-000001	17	KS
0001704205-20-000001	18	KY
0001704205-20-000001	19	LA
0001704205-20-000001	20	ME
0001704205-20-000001	21	MD
0001704205-20-000001	22	MA
0001704205-20-000001	23	MI
0001704205-20-000001	24	MN
0001704205-20-000001	25	MS
0001704205-20-000001	26	MO
0001704205-20-000001	27	MT
0001704205-20-000001	28	NE
0001704205-20-000001	29	NV
0001704205-20-000001	30	NH
0001704205-20-000001	31	NJ
0001704205-20-000001	32	NM
0001704205-20-000001	33	NY
0001704205-20-000001	34	NC
0001704205-20-000001	35	ND
0001704205-20-000001	36	OH
0001704205-20-000001	37	OK
0001704205-20-000001	38	OR
0001704205-20-000001	39	PA
0001704205-20-000001	40	PR
0001704205-20-000001	41	RI
0001704205-20-000001	42	SC
0001704205-20-000001	43	SD
0001704205-20-000001	44	TN
0001704205-20-000001	45	TX
0001704205-20-000001	46	UT
0001704205-20-000001	47	VT
0001704205-20-000001	48	VA
0001704205-20-000001	49	WA
0001704205-20-000001	50	WV
0001704205-20-000001	51	WI
0001704205-20-000001	52	WY
0001704205-20-000001	53	A0
0001704205-20-000001	54	A1
0001704205-20-000001	55	A2
0001704205-20-000001	56	A3
0001704205-20-000001	57	A4
0001704205-20-000001	58	A5
0001704205-20-000001	59	A6
0001704205-20-000001	60	A7
0001704205-20-000001	61	A8
0001670254-20-000050	4	AR
0001670254-20-000050	5	CA
0001670254-20-000050	6	CO
0001670254-20-000050	7	CT
0001670254-20-000050	8	DE
0001670254-20-000050	9	DC
0001670254-20-000050	10	FL
0001670254-20-000050	11	GA
0001670254-20-000050	12	HI
0001670254-20-000050	13	ID
0001670254-20-000050	14	IL
0001670254-20-000050	15	IN
0001670254-20-000050	16	IA
0001670254-20-000050	17	KS
0001755767-20-000001	1	AL
0001755767-20-000001	63	B0
0001755767-20-000001	3	AZ
0001755767-20-000001	64	Z4
0001755767-20-000001	36	OH
0001755767-20-000001	37	OK
0001755767-20-000001	38	OR
0001755767-20-000001	39	PA
0001755767-20-000001	40	PR
0001755767-20-000001	41	RI
0001755767-20-000001	42	SC
0001755767-20-000001	43	SD
0001755767-20-000001	44	TN
0001755767-20-000001	45	TX
0001755767-20-000001	46	UT
0001755767-20-000001	47	VT
0001755767-20-000001	48	VA
0001755767-20-000001	49	WA
0001755767-20-000001	50	WV
0001755767-20-000001	51	WI
0001755767-20-000001	52	WY
0001755767-20-000001	53	A0
0001755767-20-000001	54	A1
0001755767-20-000001	55	A2
0001755767-20-000001	56	A3
0001755767-20-000001	57	A4
0001755767-20-000001	58	A5
0001755767-20-000001	4	AR
0001755767-20-000001	5	CA
0001755767-20-000001	6	CO
0001755767-20-000001	7	CT
0001755767-20-000001	8	DE
0001755767-20-000001	9	DC
0001755767-20-000001	10	FL
0001755767-20-000001	11	GA
0001755767-20-000001	12	HI
0001755767-20-000001	13	ID
0001755767-20-000001	14	IL
0001755767-20-000001	15	IN
0001755767-20-000001	16	IA
0001755767-20-000001	17	KS
0001755767-20-000001	18	KY
0001755767-20-000001	19	LA
0001755767-20-000001	20	ME
0001755767-20-000001	21	MD
0001755767-20-000001	22	MA
0001755767-20-000001	23	MI
0001755767-20-000001	24	MN
0001755767-20-000001	25	MS
0001755767-20-000001	26	MO
0001755767-20-000001	27	MT
0001755767-20-000001	28	NE
0001755767-20-000001	29	NV
0001755767-20-000001	30	NH
0001755767-20-000001	31	NJ
0001755767-20-000001	32	NM
0001755767-20-000001	33	NY
0001755767-20-000001	34	NC
0001755767-20-000001	35	ND
0001755767-20-000001	59	A6
0001755767-20-000001	60	A7
0001755767-20-000001	61	A8
0001755767-20-000001	62	A9
0001755767-20-000001	2	AK
0001668287-20-000003	57	A4
0001668287-20-000003	58	A5
0001668287-20-000003	59	A6
0001668287-20-000003	60	A7
0001668287-20-000003	64	Z4
0001668287-20-000003	1	AL
0001668287-20-000003	2	AK
0001668287-20-000003	3	AZ
0001668287-20-000003	4	AR
0001668287-20-000003	5	CA
0001668287-20-000003	6	CO
0001668287-20-000003	7	CT
0001668287-20-000003	8	DE
0001668287-20-000003	9	DC
0001668287-20-000003	10	FL
0001668287-20-000003	11	GA
0001668287-20-000003	12	HI
0001668287-20-000003	13	ID
0001668287-20-000003	14	IL
0001668287-20-000003	15	IN
0001668287-20-000003	16	IA
0001668287-20-000003	17	KS
0001668287-20-000003	18	KY
0001668287-20-000003	19	LA
0001668287-20-000003	20	ME
0001668287-20-000003	21	MD
0001668287-20-000003	22	MA
0001668287-20-000003	23	MI
0001668287-20-000003	24	MN
0001668287-20-000003	25	MS
0001668287-20-000003	26	MO
0001668287-20-000003	27	MT
0001668287-20-000003	28	NE
0001668287-20-000003	29	NV
0001668287-20-000003	30	NH
0001668287-20-000003	31	NJ
0001668287-20-000003	32	NM
0001668287-20-000003	33	NY
0001668287-20-000003	34	NC
0001668287-20-000003	35	ND
0001668287-20-000003	36	OH
0001668287-20-000003	37	OK
0001668287-20-000003	38	OR
0001668287-20-000003	39	PA
0001668287-20-000003	40	PR
0001668287-20-000003	41	RI
0001668287-20-000003	42	SC
0001668287-20-000003	43	SD
0001668287-20-000003	44	TN
0001668287-20-000003	45	TX
0001668287-20-000003	46	UT
0001668287-20-000003	47	VT
0001668287-20-000003	48	VA
0001668287-20-000003	49	WA
0001668287-20-000003	50	WV
0001668287-20-000003	51	WI
0001668287-20-000003	52	WY
0001668287-20-000003	53	A0
0001668287-20-000003	54	A1
0001668287-20-000003	55	A2
0001668287-20-000003	56	A3
0001668287-20-000003	61	A8
0001668287-20-000003	62	A9
0001668287-20-000003	63	B0
0001736423-20-000005	1	AL
0001736423-20-000005	52	WY
0001736423-20-000005	3	AZ
0001736423-20-000005	4	AR
0001736423-20-000005	5	CA
0001736423-20-000005	6	CO
0001736423-20-000005	7	CT
0001736423-20-000005	8	DE
0001736423-20-000005	9	DC
0001736423-20-000005	10	FL
0001736423-20-000005	11	GA
0001736423-20-000005	12	HI
0001736423-20-000005	13	ID
0001736423-20-000005	14	IL
0001736423-20-000005	15	IN
0001736423-20-000005	16	IA
0001736423-20-000005	17	KS
0001736423-20-000005	18	KY
0001736423-20-000005	19	LA
0001736423-20-000005	20	ME
0001736423-20-000005	21	MD
0001736423-20-000005	22	MA
0001736423-20-000005	23	MI
0001736423-20-000005	24	MN
0001736423-20-000005	25	MS
0001736423-20-000005	26	MO
0001736423-20-000005	27	MT
0001736423-20-000005	28	NE
0001736423-20-000005	29	NV
0001736423-20-000005	30	NH
0001736423-20-000005	31	NJ
0001736423-20-000005	32	NM
0001736423-20-000005	33	NY
0001736423-20-000005	34	NC
0001736423-20-000005	35	ND
0001736423-20-000005	36	OH
0001736423-20-000005	37	OK
0001736423-20-000005	38	OR
0001736423-20-000005	39	PA
0001736423-20-000005	40	PR
0001736423-20-000005	41	RI
0001736423-20-000005	42	SC
0001736423-20-000005	43	SD
0001736423-20-000005	44	TN
0001736423-20-000005	45	TX
0001736423-20-000005	46	UT
0001736423-20-000005	47	VT
0001736423-20-000005	48	VA
0001736423-20-000005	49	WA
0001736423-20-000005	50	WV
0001736423-20-000005	51	WI
0001736423-20-000005	2	AK
0001780439-20-000001	9	DC
0001780439-20-000001	8	DE
0001780439-20-000001	11	GA
0001780439-20-000001	12	HI
0001780439-20-000001	13	ID
0001780439-20-000001	14	IL
0001780439-20-000001	15	IN
0001780439-20-000001	16	IA
0001780439-20-000001	17	KS
0001780439-20-000001	18	KY
0001780439-20-000001	19	LA
0001780439-20-000001	20	ME
0001780439-20-000001	21	MD
0001780439-20-000001	22	MA
0001780439-20-000001	23	MI
0001780439-20-000001	24	MN
0001780439-20-000001	25	MS
0001780439-20-000001	26	MO
0001780439-20-000001	27	MT
0001780439-20-000001	28	NE
0001780439-20-000001	29	NV
0001780439-20-000001	30	NH
0001780439-20-000001	31	NJ
0001780439-20-000001	32	NM
0001780439-20-000001	33	NY
0001780439-20-000001	34	NC
0001780439-20-000001	35	ND
0001780439-20-000001	36	OH
0001780439-20-000001	37	OK
0001780439-20-000001	38	OR
0001780439-20-000001	39	PA
0001780439-20-000001	40	PR
0001780439-20-000001	41	RI
0001780439-20-000001	42	SC
0001780439-20-000001	43	SD
0001780439-20-000001	44	TN
0001780439-20-000001	45	TX
0001780439-20-000001	46	UT
0001780439-20-000001	47	VT
0001780439-20-000001	48	VA
0001780439-20-000001	49	WA
0001780439-20-000001	50	WV
0001780439-20-000001	51	WI
0001780439-20-000001	52	WY
0001780439-20-000001	53	A0
0001780439-20-000001	54	A1
0001780439-20-000001	55	A2
0001780439-20-000001	56	A3
0001780439-20-000001	57	A4
0001780439-20-000001	58	A5
0001780439-20-000001	59	A6
0001780439-20-000001	60	A7
0001780439-20-000001	61	A8
0001780439-20-000001	62	A9
0001780439-20-000001	63	B0
0001780439-20-000001	64	Z4
0001780439-20-000001	1	AL
0001780439-20-000001	2	AK
0001780439-20-000001	3	AZ
0001780439-20-000001	4	AR
0001780439-20-000001	5	CA
0001780439-20-000001	6	CO
0001780439-20-000001	7	CT
0001780439-20-000001	10	FL
0001783580-20-000002	1	AL
0001783580-20-000002	2	AK
0001783580-20-000002	3	AZ
0001783580-20-000002	4	AR
0001783580-20-000002	5	CA
0001783580-20-000002	6	CO
0001783580-20-000002	7	CT
0001783580-20-000002	8	DE
0001783580-20-000002	9	DC
0001783580-20-000002	10	FL
0001783580-20-000002	11	GA
0001783580-20-000002	12	HI
0001783580-20-000002	13	ID
0001783580-20-000002	14	IL
0001783580-20-000002	15	IN
0001783580-20-000002	16	IA
0001783580-20-000002	17	KS
0001783580-20-000002	18	KY
0001783580-20-000002	19	LA
0001783580-20-000002	20	ME
0001783580-20-000002	21	MD
0001783580-20-000002	22	MA
0001783580-20-000002	23	MI
0001783580-20-000002	24	MN
0001783580-20-000002	25	MS
0001783580-20-000002	26	MO
0001783580-20-000002	27	MT
0001783580-20-000002	28	NE
0001783580-20-000002	29	NV
0001783580-20-000002	30	NH
0001783580-20-000002	31	NJ
0001783580-20-000002	32	NM
0001783580-20-000002	33	NY
0001783580-20-000002	34	NC
0001783580-20-000002	35	ND
0001783580-20-000002	36	OH
0001783580-20-000002	37	OK
0001783580-20-000002	38	OR
0001783580-20-000002	39	PA
0001783580-20-000002	40	PR
0001783580-20-000002	41	RI
0001783580-20-000002	42	SC
0001783580-20-000002	43	SD
0001783580-20-000002	44	TN
0001783580-20-000002	45	TX
0001783580-20-000002	46	UT
0001783580-20-000002	47	VT
0001783580-20-000002	48	VA
0001783580-20-000002	49	WA
0001783580-20-000002	50	WV
0001783580-20-000002	51	WI
0001783580-20-000002	52	WY
0001783580-20-000001	11	GA
0001783580-20-000001	10	FL
0001783580-20-000001	13	ID
0001783580-20-000001	14	IL
0001783580-20-000001	15	IN
0001783580-20-000001	16	IA
0001783580-20-000001	17	KS
0001783580-20-000001	18	KY
0001783580-20-000001	19	LA
0001783580-20-000001	20	ME
0001783580-20-000001	21	MD
0001783580-20-000001	22	MA
0001783580-20-000001	23	MI
0001783580-20-000001	24	MN
0001783580-20-000001	25	MS
0001783580-20-000001	26	MO
0001783580-20-000001	27	MT
0001783580-20-000001	28	NE
0001783580-20-000001	29	NV
0001783580-20-000001	30	NH
0001783580-20-000001	31	NJ
0001783580-20-000001	32	NM
0001783580-20-000001	33	NY
0001783580-20-000001	34	NC
0001783580-20-000001	35	ND
0001783580-20-000001	36	OH
0001783580-20-000001	37	OK
0001783580-20-000001	38	OR
0001783580-20-000001	39	PA
0001783580-20-000001	40	PR
0001783580-20-000001	41	RI
0001783580-20-000001	42	SC
0001783580-20-000001	43	SD
0001783580-20-000001	44	TN
0001783580-20-000001	45	TX
0001783580-20-000001	46	UT
0001783580-20-000001	47	VT
0001783580-20-000001	48	VA
0001783580-20-000001	49	WA
0001783580-20-000001	50	WV
0001783580-20-000001	51	WI
0001783580-20-000001	52	WY
0001783580-20-000001	1	AL
0001783580-20-000001	2	AK
0001783580-20-000001	3	AZ
0001783580-20-000001	4	AR
0001783580-20-000001	5	CA
0001783580-20-000001	6	CO
0001783580-20-000001	7	CT
0001783580-20-000001	8	DE
0001783580-20-000001	9	DC
0001783580-20-000001	12	HI
0001665160-20-000046	39	PA
0001665160-20-000046	40	PR
0001665160-20-000046	41	RI
0001665160-20-000046	42	SC
0001665160-20-000046	43	SD
0001665160-20-000046	44	TN
0001665160-20-000046	45	TX
0001665160-20-000046	46	UT
0001665160-20-000046	47	VT
0001665160-20-000046	48	VA
0001665160-20-000046	49	WA
0001665160-20-000046	50	WV
0001665160-20-000046	51	WI
0001665160-20-000046	52	WY
0001665160-20-000046	1	AL
0001665160-20-000046	2	AK
0001665160-20-000046	3	AZ
0001665160-20-000046	4	AR
0001665160-20-000046	5	CA
0001665160-20-000046	6	CO
0001665160-20-000046	7	CT
0001665160-20-000046	8	DE
0001665160-20-000046	9	DC
0001665160-20-000046	10	FL
0001665160-20-000046	11	GA
0001665160-20-000046	12	HI
0001665160-20-000046	13	ID
0001665160-20-000046	14	IL
0001665160-20-000046	15	IN
0001665160-20-000046	16	IA
0001665160-20-000046	17	KS
0001665160-20-000046	18	KY
0001665160-20-000046	19	LA
0001665160-20-000046	20	ME
0001665160-20-000046	21	MD
0001665160-20-000046	22	MA
0001665160-20-000046	23	MI
0001665160-20-000046	24	MN
0001665160-20-000046	25	MS
0001665160-20-000046	26	MO
0001665160-20-000046	27	MT
0001665160-20-000046	28	NE
0001665160-20-000046	29	NV
0001665160-20-000046	30	NH
0001665160-20-000046	31	NJ
0001665160-20-000046	32	NM
0001665160-20-000046	33	NY
0001665160-20-000046	34	NC
0001665160-20-000046	35	ND
0001665160-20-000046	36	OH
0001665160-20-000046	37	OK
0001665160-20-000046	38	OR
0001796828-20-000002	13	ID
0001796828-20-000002	14	IL
0001796828-20-000002	15	IN
0001796828-20-000002	16	IA
0001796828-20-000002	17	KS
0001796828-20-000002	18	KY
0001796828-20-000002	19	LA
0001796828-20-000002	20	ME
0001796828-20-000002	21	MD
0001796828-20-000002	22	MA
0001796828-20-000002	23	MI
0001796828-20-000002	24	MN
0001796828-20-000002	25	MS
0001796828-20-000002	26	MO
0001796828-20-000002	27	MT
0001796828-20-000002	28	NE
0001796828-20-000002	29	NV
0001796828-20-000002	30	NH
0001796828-20-000002	31	NJ
0001796828-20-000002	32	NM
0001796828-20-000002	33	NY
0001796828-20-000002	34	NC
0001796828-20-000002	35	ND
0001796828-20-000002	36	OH
0001796828-20-000002	37	OK
0001796828-20-000002	38	OR
0001796828-20-000002	39	PA
0001796828-20-000002	40	PR
0001796828-20-000002	41	RI
0001796828-20-000002	42	SC
0001796828-20-000002	43	SD
0001796828-20-000002	44	TN
0001796828-20-000002	45	TX
0001796828-20-000002	46	UT
0001796828-20-000002	47	VT
0001796828-20-000002	48	VA
0001796828-20-000002	49	WA
0001796828-20-000002	50	WV
0001796828-20-000002	51	WI
0001796828-20-000002	52	WY
0001796828-20-000002	53	A0
0001796828-20-000002	54	A1
0001796828-20-000002	55	A2
0001796828-20-000002	56	A3
0001796828-20-000002	57	A4
0001796828-20-000002	58	A5
0001796828-20-000002	59	A6
0001796828-20-000002	60	A7
0001796828-20-000002	61	A8
0001796828-20-000002	62	A9
0001796828-20-000002	63	B0
0001796828-20-000002	64	Z4
0001796828-20-000002	1	AL
0001796828-20-000002	2	AK
0001796828-20-000002	3	AZ
0001796828-20-000002	4	AR
0001796828-20-000002	5	CA
0001796828-20-000002	6	CO
0001796828-20-000002	7	CT
0001796828-20-000002	8	DE
0001796828-20-000002	9	DC
0001796828-20-000002	10	FL
0001796828-20-000002	11	GA
0001796828-20-000002	12	HI
0001670254-20-000039	26	MO
0001670254-20-000039	27	MT
0001670254-20-000039	28	NE
0001670254-20-000039	29	NV
0001670254-20-000039	30	NH
0001670254-20-000039	31	NJ
0001670254-20-000039	32	NM
0001670254-20-000039	33	NY
0001670254-20-000039	34	NC
0001670254-20-000039	35	ND
0001670254-20-000039	36	OH
0001670254-20-000039	37	OK
0001670254-20-000039	38	OR
0001670254-20-000039	39	PA
0001670254-20-000039	40	RI
0001670254-20-000039	41	SC
0001670254-20-000039	42	SD
0001670254-20-000039	43	TN
0001670254-20-000039	44	TX
0001670254-20-000039	45	UT
0001670254-20-000039	46	VT
0001670254-20-000039	47	VA
0001670254-20-000039	48	WA
0001670254-20-000026	56	1V
0001670254-20-000036	1	AL
0001670254-20-000036	2	AK
0001670254-20-000036	3	AZ
0001670254-20-000036	4	AR
0001670254-20-000036	5	CA
0001670254-20-000036	6	CO
0001670254-20-000036	7	CT
0001670254-20-000036	8	DE
0001670254-20-000036	9	DC
0001670254-20-000036	10	FL
0001670254-20-000036	11	GA
0001670254-20-000036	12	HI
0001670254-20-000036	13	ID
0001670254-20-000036	14	IL
0001670254-20-000036	15	IN
0001670254-20-000036	16	IA
0001670254-20-000036	17	KS
0001670254-20-000036	18	KY
0001670254-20-000036	19	LA
0001670254-20-000036	20	ME
0001670254-20-000036	21	MD
0001670254-20-000036	22	MA
0001670254-20-000036	23	MI
0001670254-20-000036	24	MN
0001670254-20-000036	25	MS
0001670254-20-000036	26	MO
0001670254-20-000036	27	MT
0001670254-20-000036	28	NE
0001670254-20-000036	29	NV
0001670254-20-000036	30	NH
0001670254-20-000036	31	NJ
0001670254-20-000036	32	NM
0001670254-20-000036	33	NY
0001670254-20-000036	34	NC
0001670254-20-000036	35	ND
0001670254-20-000036	36	OH
0001670254-20-000036	37	OK
0001670254-20-000036	38	OR
0001670254-20-000036	39	PA
0001670254-20-000036	40	RI
0001670254-20-000041	34	NC
0001670254-20-000041	35	ND
0001670254-20-000041	36	OH
0001670254-20-000041	37	OK
0001670254-20-000041	38	OR
0001670254-20-000041	39	PA
0001670254-20-000041	40	RI
0001670254-20-000041	41	SC
0001670254-20-000041	42	SD
0001670254-20-000041	43	TN
0001670254-20-000041	44	TX
0001670254-20-000041	45	UT
0001670254-20-000041	46	VT
0001670254-20-000041	47	VA
0001670254-20-000041	48	WA
0001670254-20-000041	49	WV
0001670254-20-000041	50	WI
0001670254-20-000041	51	WY
0001670254-20-000041	52	B5
0001670254-20-000041	53	GU
0001670254-20-000041	54	PR
0001670254-20-000041	55	VI
0001670254-20-000041	56	1V
0001670254-20-000036	41	SC
0001670254-20-000036	42	SD
0001670254-20-000036	43	TN
0001670254-20-000036	44	TX
0001670254-20-000036	45	UT
0001670254-20-000036	46	VT
0001670254-20-000036	47	VA
0001670254-20-000036	48	WA
0001670254-20-000036	49	WV
0001670254-20-000036	50	WI
0001670254-20-000036	51	WY
0001670254-20-000036	52	B5
0001670254-20-000036	53	GU
0001670254-20-000036	54	PR
0001670254-20-000036	55	VI
0001670254-20-000036	56	1V
0001670254-20-000039	1	AL
0001670254-20-000039	2	AK
0001670254-20-000039	3	AZ
0001670254-20-000039	4	AR
0001670254-20-000039	5	CA
0001670254-20-000039	6	CO
0001670254-20-000039	7	CT
0001670254-20-000039	8	DE
0001670254-20-000039	9	DC
0001670254-20-000039	10	FL
0001670254-20-000039	11	GA
0001670254-20-000039	12	HI
0001670254-20-000039	13	ID
0001670254-20-000039	14	IL
